Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cf,B
fd,W
bd,B
cc,W
ci,B
jq,W
hq,B
oq,W
mq,B
pp,W
qp,B
mp,W
lp,B
nq,W
mo,B
np,W
pr,B
lq,W
hc,B
jc,W
he,B
gc,W
hb,B
df,W
dg,B
eg,W
ef,B
de,W
dh,B
ff,W
je,B
lc,W
gg,B
fh,W
cn,B
jg,W
jd,B
lf,W
gh,B
fi,W
le,B
mf,W
me,B
nf,W
nc,B
ne,W
mc,B
md,W
ld,B
nd,W
ob,B
lb,W
pc,B
od,W
mb,B
ma,W
nb,B
pb,W
qb,B
qc,W
pa,B
pd,W
pb,B
rb,W
ra,B
qk,W
oj,B
ok,W
pk,B
pl,W
pj,B
qj,W
mj,B
ol,W
ph,B
qi,W
mh,B
kj,W
nk,B
ni,W
nj,B
lk,W
nl,B
pn,W
om,B
pm,W
lm,B
kp,W
on,B
po,W
lo,B
rn,W
qn,B
qm,W
ro,B
nh,W
oh,B
qg,W
ng,B
mg,W
og,B
mi,W
li,B
lh,W
lj,B
ki,W
jn,B
fq,W
dr,B
fo,W
ip,B
jo,W
io,B
in,W
hn,B
im,W
jm,B
il,W
ko,B
jp,W
jr,B
mr,W
jl,B
ik,W
iq,B
kq,W
gm,B
fm,W
fl,B
fn,W
gl,B
do,W
co,B
ep,W
eq,B
cp,W
dq,B
dn,W
bp,B
cm,W
el,B
dm,W
gp,B
fp,W
ck,B
ho,W
fr,B
dk,W
dl,B
cl,W
bk,B
ej,W
go,B
gn,W
hm,B
gq,W
hp,B
gr,W
gj,B
gi,W
hr,B
fs,W
er,B
bn,W
bo,B
bl,W
al,B
am,W
ak,B
cq,W
cr,B
gk,W
hk,B
bq,W
br,B
ao,W
aq,B
fj,W
fk,B
hi,W
hs,B
gs,W
kr,B
lr,W
is,B
ks,W
em,B
en,W
jk,B
ij,W
ap,B
hl,W
an,B
kk,W
ml,B
ao,W
es,B
jb,W
rc,B
id,W
hd,B
ie,W
if,B
ic,W
jf,B
hf,W
ig,B
hg,W
ih,B
gb,W
na,B
ge,W
la,B
gd,W
hh,B
gf,W
jj,B
ji,W
fg,B
cj,W
bj,B
dj,W
an,B
kl,W
eh,B
ao,W
bi,B
km,W
kn,B
mn,W
ii,B
hj,W
nn,B
mm,W
ll,B
gk,W
kh,B
ek,W
ho,B
ls,W
rf,B
rd,W
qf,B
sb,W
