Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
iq,W
gq,B
io,W
ec,B
jc,W
dg,B
de,W
hc,B
dc,W
ed,B
ee,W
he,B
ff,W
nc,B
qf,W
kd,B
fd,W
fc,B
gd,W
hd,B
oc,W
nd,B
nb,W
mb,B
gc,W
gb,B
hb,W
ib,B
fb,W
ha,B
eb,W
dj,B
fp,W
gp,B
fq,W
fr,B
er,W
gr,B
eq,W
dp,B
dr,W
cr,B
fo,W
go,B
fn,W
gn,B
fm,W
gm,B
cm,W
bm,B
dn,W
co,B
cl,W
bl,B
gl,W
hl,B
gk,W
ck,B
hm,W
ir,B
jr,W
hn,B
im,W
in,B
jn,W
jo,B
jm,W
ip,B
jp,W
ho,B
ko,W
hq,B
jq,W
hs,B
io,W
fs,B
ob,W
fl,B
el,W
fk,B
ek,W
fj,B
ej,W
ei,B
di,W
eh,B
cj,W
dm,B
dl,W
bk,B
dk,W
ch,B
do,W
gj,B
ep,W
hk,B
ql,W
qh,B
lc,W
mc,B
ld,W
me,B
le,W
lf,B
lb,W
la,B
kf,W
lg,B
kg,W
kh,B
lh,W
ng,B
if,W
jh,B
ka,W
ma,B
jb,W
jd,B
ke,W
ge,B
fe,W
hg,B
ih,W
gg,B
li,W
kj,B
oh,W
pe,B
og,W
nf,B
oe,W
mi,B
lj,W
ni,B
of,W
nk,B
ne,W
md,B
lk,W
jj,B
nh,W
mh,B
pj,W
nl,B
om,W
nm,B
nn,W
lm,B
od,W
mg,B
