Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
jq,B
pn,W
qo,B
pj,W
po,B
qf,W
nc,B
of,W
rd,B
hq,W
do,B
co,W
dq,B
ep,W
eq,B
cq,W
fp,B
ip,W
cr,B
jp,W
kp,B
kq,W
lq,B
kr,W
lr,B
jr,W
pl,B
lp,W
ko,B
lo,W
kn,B
ln,W
km,B
lm,W
kl,B
oq,W
op,B
nq,W
pr,B
mk,W
cf,B
di,W
fc,B
df,W
dg,B
ef,W
cd,B
cc,W
ce,B
dc,W
eg,B
gd,W
ch,B
ci,W
fd,B
ge,W
gc,B
id,W
ic,B
jc,W
hd,B
he,W
hc,B
ie,W
jb,B
kc,W
kb,B
lc,W
eb,B
de,W
gg,B
ff,W
fg,B
ih,W
fj,B
hj,W
ek,B
ck,W
hl,B
cp,W
bq,B
lb,W
ne,B
ka,W
ib,B
db,W
gb,B
mg,W
qj,B
qk,W
pk,B
ql,W
rj,B
qm,W
on,B
pi,W
pm,B
rk,W
qh,B
ph,W
rh,B
qe,W
rm,B
qd,W
qc,B
pc,W
pb,B
rc,W
qb,B
rb,W
ra,B
re,W
sb,B
sd,W
mb,B
od,W
oc,B
oe,W
ma,B
la,W
oa,B
mr,W
dm,B
dl,W
cm,B
em,W
dn,B
bm,W
eo,B
fo,W
fn,B
go,W
el,B
cl,W
en,B
bp,W
br,B
bh,W
bg,B
dh,W
cg,B
bi,W
jj,B
ij,W
ig,B
jg,W
gf,B
ji,W
bb,B
bc,W
fe,B
ab,W
ba,B
ea,W
fa,B
da,W
bd,B
ha,W
ec,B
ga,W
ia,B
fb,W
bl,B
bn,W
fa,B
fm,W
hb,B
gn,W
hh,B
gk,W
nd,B
le,W
