Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
rd,W
fc,B
md,W
mc,B
cf,W
ld,B
qi,W
co,B
dl,W
ep,B
dp,W
do,B
eo,W
dm,B
fo,W
em,B
cl,W
el,B
ek,W
cm,B
dj,W
fq,B
hp,W
fr,B
hr,W
cr,B
fp,W
eq,B
dr,W
cq,B
mq,W
db,B
hd,W
fe,B
gc,W
gd,B
fb,W
gb,B
hc,W
eb,B
hb,W
fa,B
gf,W
ff,B
gg,W
fg,B
dg,W
gh,B
ig,W
qk,B
mo,W
ok,B
qc,W
pf,B
pg,W
of,B
og,W
qe,B
re,W
ng,B
oi,W
ni,B
nj,W
qg,B
rf,W
oj,B
nh,W
pi,B
mi,W
ph,B
oh,W
mh,B
ni,W
qh,B
nf,W
mg,B
mf,W
lf,B
pj,W
pk,B
lg,W
lh,B
li,W
kg,B
kh,W
lg,B
jg,W
ke,B
ki,W
pc,B
ri,W
qj,B
rg,W
on,B
cc,W
ei,B
fk,W
gm,B
gr,W
cp,B
gq,W
ds,B
gi,W
fh,B
hh,W
cb,B
fs,W
er,B
qq,W
pq,B
nr,W
or,B
rp,W
rq,B
nn,W
om,B
ed,W
fd,B
bb,W
gj,B
hi,W
ec,B
bl,W
np,B
mp,W
hn,B
jo,W
io,B
ip,W
jn,B
kc,W
ko,B
jp,W
rj,B
rh,W
qb,B
rb,W
qd,B
rc,W
nq,B
mr,W
ba,B
bc,W
km,B
qr,W
rr,B
ha,W
ga,B
im,W
in,B
lc,W
je,B
ie,W
jd,B
mb,W
nb,B
lb,W
pb,B
ao,W
ap,B
am,W
bo,B
pj,W
kp,B
ln,W
kn,B
kq,W
ik,B
jl,W
il,B
jk,W
ij,B
nl,W
jj,B
ol,W
pl,B
pm,W
pn,B
ll,W
nk,B
mk,W
nm,B
ml,W
sj,B
qm,W
rl,B
rm,W
qn,B
oe,W
pe,B
di,W
kl,B
kk,W
kj,B
no,W
oo,B
qo,W
pp,B
rn,W
sm,B
sl,W
sk,B
pi,W
sn,B
jm,W
hm,B
lk,W
jc,B
jb,W
an,B
bm,W
jf,B
fl,W
fm,B
fi,W
gk,B
eh,W
eg,B
dh,W
ra,B
