Move,Player
qc,B
dc,W
dq,B
do,W
co,B
cn,W
cp,B
dm,W
fp,B
qq,W
cf,B
ch,W
cc,B
cd,W
dd,B
bc,W
cb,B
de,W
ed,B
ce,W
bb,B
fe,W
ee,B
ef,W
ec,B
df,W
nq,B
lq,W
pp,B
qp,W
pn,B
po,W
oo,B
qo,W
nm,B
op,W
no,B
qm,W
jq,B
jp,W
ip,B
kp,W
iq,B
jn,W
io,B
lm,W
mk,B
hm,W
fm,B
fn,W
gm,B
gn,W
hn,B
in,W
ho,B
hl,W
gk,B
gl,W
fl,B
fk,W
el,B
em,W
ek,B
fj,W
ej,B
ck,W
kn,B
jo,W
fi,B
gj,W
gi,B
hj,W
di,B
eh,W
ei,B
ci,W
hi,B
ij,W
ii,B
ji,W
jh,B
kh,W
ki,B
jj,W
jg,B
pd,W
qd,B
pe,W
ob,B
hg,W
gg,B
gf,W
fg,B
if,W
jf,B
je,W
ke,B
kd,W
le,B
ld,W
me,B
jd,W
ff,B
ge,W
ig,B
fc,W
fb,B
eb,W
db,B
md,W
ne,B
oc,W
nb,B
gb,W
fd,B
fa,W
gd,B
hd,W
he,B
hf,W
hc,B
ie,W
gc,B
ic,W
hb,B
li,W
kj,B
lj,W
kk,B
lk,W
kl,B
ll,W
km,B
lg,W
kg,B
lh,W
lo,B
im,W
kq,B
lp,W
mp,B
mr,W
nr,B
kr,W
jr,B
mn,W
mo,B
ns,W
ks,B
or,W
lr,B
mq,W
ms,B
ls,W
cj,B
bj,W
ms,B
ih,W
hh,B
ls,W
ni,B
oq,W
ng,B
nj,W
oj,B
oi,W
nh,B
nl,W
nk,B
ok,W
mj,B
ln,W
ol,B
ko,W
ql,B
pc,W
pb,B
rl,W
qk,B
of,W
nf,B
re,W
pm,B
rb,W
rc,B
rm,W
ms,B
np,W
bd,B
be,W
ac,B
ha,W
ib,B
jb,W
ia,B
ja,W
dc,B
bo,W
bp,B
bn,W
dh,B
cg,W
lb,B
mc,W
mb,B
sd,W
sc,B
qb,W
qa,B
qi,W
rk,B
qe,W
ra,B
ph,W
sh,B
rh,W
qn,B
rn,W
si,B
sg,W
sj,B
ep,W
eq,B
ap,W
aq,B
ao,W
bq,B
fo,W
go,B
cl,W
rg,B
sf,W
pg,B
qg,W
eg,B
lf,W
kf,B
nn,W
on,B
ml,W
oh,B
pi,W
ri,B
rf,W
dg,B
bf,W
pf,B
sl,W
oe,B
ls,W
dp,B
eo,W
ms,B
rd,W
sb,B
ls,W
kr,B
kb,W
lc,B
kc,W
ae,B
af,W
ad,B
dj,W
pk,B
qf,W
og,B
dk,W
la,B
sk,W
rj,B
ms,W
mi,B
jk,W
om,B
jl,W
mh,B
jm,W
pj,B
qh,W
