Move,Player
qd,B
dc,W
pq,B
dp,W
nc,B
po,W
qo,B
qn,W
qp,B
pm,W
cq,B
cp,W
dq,B
fq,W
eq,B
ep,W
fr,B
ci,W
np,B
qi,W
fp,B
gq,W
gr,B
hq,W
fo,B
bq,W
br,B
ho,W
hn,B
in,W
gn,B
bo,W
aq,B
jo,W
im,B
jm,W
jl,B
il,W
hm,B
km,W
ip,B
io,W
dl,B
bl,W
bm,B
cm,W
cl,B
bn,W
ik,B
kl,W
jk,B
dm,W
el,B
bk,W
qg,B
pd,W
pe,B
od,W
qc,B
jd,W
kk,B
lq,W
mq,B
pp,W
qq,B
mr,W
nr,B
mp,W
nq,B
oi,W
hc,B
he,W
fc,B
de,W
fe,B
gd,W
fd,B
hg,W
db,B
cb,W
eb,B
oe,W
pf,B
dg,W
id,B
je,W
ie,B
if,W
jc,B
kc,W
jf,B
jb,W
ic,B
ld,W
kf,B
le,W
fg,B
kh,W
lf,B
mf,W
mg,B
lg,W
ig,B
nf,W
lh,B
pb,W
qb,B
ob,W
kg,B
fh,W
eh,B
eg,W
ef,B
gg,W
ff,B
ei,W
df,B
cg,W
cf,B
be,W
bf,B
bc,W
gh,B
fi,W
hh,B
gk,W
gl,B
hk,W
hl,B
ih,W
hf,B
rh,W
iq,B
hr,W
kq,B
jq,W
ir,B
hp,W
kr,B
gs,W
kp,B
lk,W
lj,B
mj,W
mk,B
ll,W
li,B
ap,W
bp,B
rf,W
re,B
bq,W
ce,B
cd,W
bp,B
gi,W
gf,B
bq,W
ae,B
bd,W
bp,B
rg,W
ao,B
nk,W
on,B
pn,W
nm,B
ml,W
ro,B
se,W
sd,B
sc,W
sf,B
rb,W
rc,B
qa,W
ra,B
sa,W
sb,B
lp,W
ko,B
sc,W
kn,B
jn,W
sb,B
mn,W
lr,B
sc,W
ph,B
og,W
sb,B
oo,W
rm,B
sc,W
pg,B
oh,W
sb,B
rn,W
sn,B
sc,W
pi,B
pa,W
qj,B
rj,W
qk,B
rk,W
ql,B
rl,W
qm,B
pj,W
sl,B
sg,W
sk,B
