Move,Player
pd,B
dd,W
pq,B
dp,W
qk,B
nc,W
nd,B
md,W
ne,B
qc,W
oc,B
rf,W
qd,B
rd,W
fq,B
cn,W
fc,B
df,W
jp,B
po,W
qo,B
pp,W
qp,B
oq,W
pn,B
qq,W
pr,B
rq,W
or,B
nq,W
nr,B
qn,W
oo,B
op,W
mq,B
np,W
rn,B
qm,W
ro,B
rm,W
mo,B
no,W
pm,B
on,W
ql,B
mp,W
lq,B
ec,W
ce,B
fd,W
fe,B
ge,W
gd,B
ed,W
hd,B
gf,W
jd,B
cf,W
fb,B
fp,W
gp,B
gq,W
er,B
eq,W
fr,B
dr,W
cq,B
dq,W
fo,B
ep,W
hq,B
go,W
gr,B
nl,W
ol,B
mn,W
cl,B
cj,W
dj,B
ci,W
gn,B
em,W
cr,B
ds,W
dn,B
co,W
dm,B
eo,W
en,B
fn,W
fm,B
gm,W
fo,B
om,W
pl,B
fn,W
el,B
hn,W
gl,B
hl,W
gk,B
kd,W
eb,B
cb,W
kc,B
je,W
ld,B
ke,W
mc,B
id,W
jc,B
ic,W
he,B
ie,W
hf,B
hb,W
hc,B
ff,W
jb,B
ib,W
gg,B
fg,W
jg,B
kg,W
jh,B
hg,W
if,B
kh,W
lf,B
kf,W
ji,B
lj,W
gh,B
gi,W
fh,B
hh,W
ef,B
ee,W
eg,B
fe,W
fi,B
hj,W
gj,B
hi,W
hk,B
ij,W
kj,B
ik,W
lk,B
mj,W
ki,B
li,W
kl,B
jm,W
nk,B
mk,W
ml,B
nm,W
db,B
cc,W
km,B
kn,W
mh,B
lh,W
nj,B
ni,W
oi,B
oh,W
mg,B
mi,W
pi,B
nh,W
qg,B
gb,W
gc,B
of,W
pg,B
og,W
ph,B
kk,W
jk,B
jl,W
oe,B
lm,W
ll,B
da,W
pf,B
mm,W
kk,B
lb,W
lc,B
ga,W
ia,B
dc,W
le,B
ig,W
rb,B
qb,W
rc,B
sc,W
ra,B
dk,W
ek,B
di,W
ck,B
ej,W
fj,B
kp,W
kq,B
ip,W
jq,B
bm,W
dh,B
ch,W
bj,B
bi,W
io,B
jo,W
hp,B
lp,W
in,B
ho,W
im,B
il,W
jf,B
hm,W
iq,B
bk,W
bl,B
aj,W
al,B
do,W
ak,B
dg,W
eh,B
bj,W
nf,B
fa,W
ea,B
ih,W
am,B
an,W
cm,B
bn,W
es,B
jn,W
ip,B
dj,W
dl,B
ii,W
ja,B
jj,W
