Move,Player
qc,B
dc,W
qp,B
cq,W
nq,B
fp,W
de,B
cg,W
cc,B
gc,W
dd,B
db,W
fd,B
dj,W
id,B
be,W
bd,B
ce,W
cd,B
ic,W
jc,B
jd,W
he,B
kc,W
jb,B
ib,W
kb,B
lc,W
lb,B
mc,W
mb,B
nc,W
nb,B
oc,W
je,B
kd,W
ob,B
gd,W
ge,B
fc,W
qe,B
mg,W
cl,B
ck,W
dl,B
eg,W
ff,B
cn,W
fk,B
pg,W
cb,B
hd,W
ie,B
ed,W
ee,B
ec,W
ej,B
ei,W
fi,B
di,W
da,B
ea,W
gh,B
ek,W
el,B
fj,W
gj,B
pc,W
pb,B
fl,W
ej,B
dk,W
fm,B
gl,W
dn,B
gm,W
fn,B
gn,W
co,B
lq,W
bn,B
hp,W
ip,B
iq,W
jq,B
jp,W
io,B
jo,W
hq,B
ir,W
in,B
jn,W
im,B
hr,W
jm,B
gk,W
fj,B
ik,W
hj,B
gp,W
of,B
og,W
nf,B
mf,W
ng,B
nh,W
pf,B
mi,W
pi,B
qg,W
oh,B
oi,W
ph,B
pj,W
oj,B
ni,W
lh,B
mh,W
rh,B
pk,W
rj,B
kk,W
hk,B
op,W
oq,B
pp,W
pq,B
qo,W
rp,B
rk,W
ql,B
rg,W
qi,B
qk,W
rf,B
hl,W
on,B
lm,W
mo,B
nm,W
kn,B
kp,W
bq,B
cp,W
bp,B
do,W
cm,B
ij,W
nn,B
om,W
mm,B
ml,W
km,B
pn,W
ln,B
mn,W
lp,B
kq,W
np,B
ro,W
so,B
sn,W
sp,B
ih,W
ca,B
hi,W
fg,B
hg,W
jg,B
eh,W
gg,B
hf,W
ad,B
fe,W
ef,B
gf,W
fd,B
sg,W
qf,B
fe,W
bg,B
bh,W
fd,B
qj,W
si,B
fe,W
ji,B
ii,W
fd,B
qq,W
rq,B
fe,W
hb,B
ga,W
fd,B
rr,W
qr,B
fe,W
ia,B
hc,W
fd,B
sq,W
sr,B
fe,W
ha,B
gb,W
fd,B
qh,W
ri,B
fe,W
ja,B
fb,W
fd,B
bb,W
ae,B
cf,W
ab,B
fe,W
af,B
ch,W
fd,B
bo,W
ao,B
fe,W
bl,B
bj,W
fd,B
ba,W
bc,B
fe,W
df,B
dg,W
fd,B
sk,W
sf,B
fe,W
me,B
le,W
fd,B
sj,W
sh,B
fe,W
ig,B
hh,W
fd,B
if,W
rn,B
fe,W
qn,B
pm,W
po,B
br,W
fd,B
fh,W
eo,B
ep,W
gi,B
fe,W
dp,B
dq,W
fd,B
jf,W
pl,B
ok,W
ol,B
qm,W
rl,B
rm,W
nk,B
nj,W
sl,B
oj,W
sm,B
nl,W
sn,B
fe,W
ll,B
mk,W
fd,B
mr,W
fe,B
ar,W
nr,B
