Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
pn,B
jp,W
fc,B
qc,W
pc,B
qd,W
qe,B
re,W
qf,B
rf,W
qg,B
id,W
kc,B
pb,W
ob,B
qb,W
nc,B
df,W
fe,B
ec,W
fb,B
ig,W
fg,B
gf,W
ge,B
he,W
gg,B
dh,W
ii,B
hh,W
fi,B
hi,W
cc,B
cd,W
ik,B
kd,W
ld,B
lc,W
lb,B
hk,W
il,B
eb,W
ke,B
jd,W
lf,B
ff,W
hf,B
ef,W
if,B
hg,W
ie,B
hd,W
ed,B
ee,W
fd,B
gb,W
ga,B
ha,W
fa,B
hb,W
dc,B
bc,W
db,B
bb,W
jc,B
ca,W
gk,B
hj,W
hl,B
fh,W
dq,B
cq,W
ep,B
dr,W
er,B
eq,W
je,B
gc,W
dq,B
mq,W
do,B
eq,W
co,B
bo,W
dn,B
dq,W
fp,B
bn,W
mo,B
hq,W
rg,B
ho,W
dl,B
qo,W
qn,B
rn,W
rm,B
kg,W
li,B
qq,W
lq,B
lr,W
kq,B
kr,W
nq,B
mp,W
np,B
lo,W
qr,B
mn,W
no,B
lm,W
mr,B
lp,W
nl,B
pp,W
or,B
rp,W
rr,B
om,W
ql,B
on,W
oo,B
ol,W
ok,B
pl,W
pk,B
po,W
qm,B
qk,W
ml,B
nn,W
sn,B
so,W
ro,B
me,W
le,B
rn,W
rk,B
qj,W
ro,B
mj,W
nj,B
rn,W
rj,B
ms,W
rq,B
oq,W
op,B
nr,W
oq,B
os,W
pr,B
ck,W
dk,B
cj,W
ll,B
gn,W
fm,B
fn,W
en,B
gm,W
gl,B
em,W
dm,B
fl,W
fk,B
ki,W
bm,B
bp,W
gh,B
gi,W
eh,B
eg,W
di,B
ci,W
ch,B
dg,W
bk,B
bh,W
lh,B
kh,W
lj,B
gr,W
fr,B
jm,W
kl,B
im,W
ib,B
gd,W
ea,B
ec,W
cl,B
fh,W
dj,B
bj,W
aj,B
cg,W
br,B
bq,W
hp,B
ip,W
gp,B
gs,W
km,B
kn,W
hm,B
hn,W
sf,B
rd,W
ps,B
ai,W
pa,B
rb,W
