Move,Player
qd,B
dc,W
pq,B
cq,W
nc,B
po,W
qo,B
qn,W
qp,B
pm,W
ce,B
ci,W
fd,B
de,W
dd,B
ed,W
cd,B
ec,W
ee,B
df,W
cc,B
fc,W
fe,B
hc,W
bg,B
dh,W
he,B
kc,W
gi,B
dm,W
ql,B
rn,W
np,B
pj,W
qh,B
rj,W
fq,B
hq,W
dn,B
ep,W
cm,B
dl,W
en,B
fp,W
cl,B
dk,W
cp,B
co,W
dp,B
do,W
dq,B
eo,W
cn,B
bp,W
bq,B
eq,W
dr,B
bo,W
fl,B
em,W
fn,B
fm,W
gn,B
gm,W
hm,B
br,W
cr,B
aq,W
gl,B
hn,W
ho,B
in,W
gp,B
gq,W
io,B
hl,W
im,B
jn,W
jm,B
kn,W
ck,B
cj,W
ei,B
dj,W
jp,B
hk,W
gk,B
kl,W
ik,B
hj,W
jk,B
gj,W
fj,B
fh,W
fi,B
ii,W
fg,B
kp,W
km,B
jq,W
kq,B
ip,W
jo,B
ko,W
jr,B
iq,W
fr,B
er,W
mn,B
lq,W
kr,B
mo,W
no,B
mq,W
ir,B
hr,W
es,B
gr,W
fs,B
ds,W
ls,B
lr,W
ns,B
ks,W
js,B
is,W
hs,B
gs,W
lp,B
is,W
bj,B
bi,W
hs,B
go,W
fo,B
is,W
bk,B
ai,W
hs,B
hp,W
go,B
is,W
al,B
aj,W
hs,B
mp,W
ms,B
or,W
nr,B
nq,W
ln,B
lo,W
oq,B
is,W
ks,B
os,W
hs,B
nn,W
