Move,Player
qd,B
dc,W
dq,B
pp,W
ce,B
ed,W
oc,B
do,W
co,B
cn,W
cp,B
dn,W
ch,B
eq,W
er,B
fr,W
ep,B
fq,W
dp,B
go,W
fn,B
fo,W
eo,B
en,W
fm,B
dl,W
fp,B
gp,W
gq,B
dr,W
cr,B
hq,W
gr,B
es,W
hr,B
br,W
gs,B
fl,W
hn,B
io,W
ir,B
cs,W
fs,B
cq,W
er,B
ci,W
bi,B
bj,W
bh,B
di,W
bc,B
in,W
hm,B
jp,W
jl,B
dh,W
gl,B
qj,W
nq,B
km,W
kl,B
mm,W
ll,B
np,W
qq,B
oq,W
ro,B
jc,W
qh,B
qp,W
rp,B
qr,W
rr,B
pq,W
rq,B
mc,W
id,B
ic,W
gd,B
im,W
il,B
hk,W
gk,B
hj,W
hl,B
df,W
cf,B
if,W
ie,B
jf,W
hf,B
hg,W
gf,B
gb,W
de,B
ee,W
ef,B
ff,W
gg,B
eg,W
kd,B
hh,W
gh,B
gi,W
ke,B
lb,W
lg,B
fi,W
jq,B
me,W
ig,B
ih,W
kf,B
lp,W
nd,B
md,W
ql,B
qe,W
pe,B
qg,W
qf,B
pg,W
re,B
li,W
ml,B
pl,W
qm,B
ng,W
jg,B
jh,W
je,B
nm,W
mj,B
lj,W
hc,B
oj,W
lm,B
kn,W
ok,B
pk,W
ho,B
hp,W
gn,B
ip,W
nj,B
nl,W
el,B
fk,W
bn,B
ek,W
lk,B
mh,W
kj,B
jk,W
oi,B
nk,W
mk,B
ph,W
pi,B
qi,W
pj,B
qk,W
oh,B
og,W
mi,B
nh,W
ik,B
jj,W
ij,B
ji,W
hi,B
lh,W
gj,B
ge,W
hb,B
fb,W
kc,B
kb,W
ja,B
jb,W
mf,B
nf,W
ne,B
ob,W
pc,B
nb,W
ma,B
mg,W
lf,B
pb,W
qb,B
pa,W
na,B
ib,W
ia,B
ka,W
ha,B
mb,W
he,B
fe,W
eb,B
db,W
