Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
jp,B
pn,W
qo,B
pj,W
po,B
qf,W
nc,B
hq,W
do,B
eo,W
dq,B
cq,W
cp,B
ep,W
bq,B
cr,W
dn,B
co,W
bp,B
cm,W
dr,B
br,W
ar,B
bs,W
ds,B
eq,W
er,B
fr,W
gr,B
fs,W
gs,B
bo,W
hp,B
oq,W
op,B
nq,W
pr,B
kp,W
kq,B
lq,W
jq,B
ko,W
mo,B
no,W
nn,B
mp,W
lo,B
lp,W
on,B
km,W
cf,B
ce,W
df,B
fd,W
di,B
bf,W
bg,B
be,W
qh,B
ph,W
pi,B
oi,W
qi,B
pg,W
rk,B
lc,W
rd,B
nj,W
hc,B
he,W
ec,B
ed,W
fc,B
dc,W
jc,B
id,W
jd,B
je,W
ke,B
kd,W
ic,B
le,W
kf,B
nb,W
ob,B
nd,W
oc,B
lf,W
jf,B
ie,W
kh,B
lg,W
ih,B
gh,W
lh,B
ji,W
jh,B
nh,W
gg,B
hg,W
hh,B
gi,W
gf,B
gd,W
hf,B
eh,W
ef,B
lb,W
db,B
cb,W
kb,B
da,W
kc,B
ld,W
fa,B
if,W
ig,B
dh,W
ch,B
ci,W
bi,B
cj,W
bj,B
eb,W
fb,B
ck,W
bk,B
pl,W
ql,B
oa,W
qb,B
ho,W
gp,B
qk,W
rl,B
fg,W
ff,B
bl,W
dl,B
cl,W
fn,B
en,W
fm,B
em,W
fl,B
ij,W
kg,B
hm,W
go,B
qe,W
qd,B
gc,W
gb,B
qm,W
rm,B
io,W
of,B
nf,W
oe,B
og,W
qj,B
pk,W
mm,B
np,W
oo,B
rg,W
el,B
dm,W
kr,B
or,W
jk,B
ik,W
jl,B
lk,W
kj,B
gn,W
fo,B
ki,W
lj,B
li,W
mk,B
ps,W
qs,B
os,W
qr,B
ll,W
mj,B
ml,W
mi,B
mh,W
il,B
hl,W
hk,B
