Move,Player
qd,B
dc,W
pq,B
dp,W
nc,B
po,W
qo,B
qn,W
qp,B
pm,W
cq,B
cp,W
dq,B
fq,W
fr,B
gr,W
eq,B
ep,W
gq,B
fp,W
hr,B
bq,W
gs,B
cr,W
dr,B
ds,W
er,B
di,W
pj,B
qh,W
ql,B
pl,W
pk,B
rl,W
rk,B
qm,W
np,B
qk,W
rj,B
od,W
oc,B
pd,W
pc,B
qe,W
rd,B
oh,W
nj,B
no,W
mo,B
mn,W
lo,B
op,W
oq,B
nm,W
mi,B
me,W
ln,B
lm,W
km,B
ll,W
mg,B
mp,W
nq,B
ke,W
of,B
nd,W
pg,B
qc,W
re,B
qf,W
qg,B
rf,W
qb,B
se,W
rc,B
ph,W
rg,B
rh,W
sg,B
sh,W
og,B
nh,W
pi,B
mh,W
lh,B
