Move,Player
qd,B
pp,W
dc,B
cp,W
df,B
od,W
eq,B
iq,W
ld,B
pg,W
oe,B
ne,W
of,B
qc,W
qf,B
rd,W
nd,B
oc,W
re,B
pd,W
qe,B
md,W
do,B
co,W
dn,B
cm,W
le,B
dq,W
qn,B
np,W
pk,B
nf,W
ng,B
mf,W
rc,B
rb,W
sd,B
id,W
jf,B
fd,W
gf,B
mg,W
mh,B
lh,W
nh,B
kg,W
jd,B
ie,W
if,B
dd,W
cd,B
cc,W
cb,B
ce,W
bc,B
de,W
ec,B
ff,W
fg,B
ge,W
hf,B
ef,W
eg,B
dg,W
dh,B
cf,W
cg,B
fc,W
io,B
gq,W
dr,B
cr,W
go,B
fp,W
ep,B
fo,W
fn,B
gn,W
gm,B
hn,W
ho,B
hm,W
fm,B
dm,W
hl,B
jn,W
jq,B
hr,W
jo,B
jm,W
jr,B
fr,W
er,B
en,W
mo,B
em,W
mp,B
pn,W
qm,B
qo,W
gk,B
oj,W
mj,B
li,W
nj,B
ok,W
pm,B
nl,W
on,B
lk,W
ph,B
ik,W
pr,B
or,W
oq,B
pq,W
nr,B
qr,W
os,B
ro,W
bg,B
bd,W
fb,B
gb,W
eb,B
ib,W
dk,B
je,W
kf,B
pj,W
lj,B
kj,W
ml,B
mm,W
nm,B
mk,W
nk,B
ol,W
ll,B
kk,W
lm,B
qh,W
qg,B
om,W
po,B
nn,W
no,B
op,W
oo,B
ln,W
mn,B
ko,W
nm,B
jp,W
rr,B
rq,W
qs,B
qq,W
kp,B
nq,W
mr,B
rs,W
ip,B
fk,W
fj,B
ek,W
ej,B
gl,W
ss,B
or,W
bq,B
cq,W
oq,B
mq,W
lq,B
or,W
rn,B
ps,W
bl,B
gj,W
gi,B
hk,W
pr,B
oh,W
og,B
ps,W
he,B
hd,W
pr,B
hi,W
gh,B
ps,W
in,B
im,W
pr,B
pi,W
rg,B
ps,W
gc,B
ga,W
pr,B
qk,W
rl,B
ps,W
gp,B
fq,W
pr,B
pl,W
rj,B
ps,W
ed,B
ee,W
pr,B
ri,W
rk,B
ps,W
bf,B
ns,W
be,B
ck,W
cj,B
bk,W
bj,B
ak,W
mb,B
kb,W
nc,B
nb,W
mc,B
pb,W
na,B
ob,W
sb,B
ra,W
jc,B
jb,W
cc,B
gd,W
ir,B
hq,W
jh,B
ji,W
lr,B
pe,W
pf,B
dl,W
dj,B
lc,W
me,B
lg,W
lb,B
kc,W
kd,B
ih,W
jg,B
hh,W
aj,B
cl,W
lo,B
kn,W
ms,B
os,W
kl,B
jl,W
so,B
sp,W
sn,B
mi,W
ni,B
oa,W
ma,B
fa,W
ic,B
hc,W
hs,B
gs,W
is,B
ea,W
da,B
ka,W
df,B
fe,W
dg,B
ki,W
md,B
sa,W
sc,B
hg,W
gg,B
km,W
mm,B
hp,W
jp,B
