Move,Player
qd,B
dc,W
pq,B
dq,W
do,B
co,W
cn,B
cp,W
ce,B
di,W
fd,B
de,W
dd,B
ed,W
cd,B
ec,W
ee,B
df,W
cc,B
fc,W
fe,B
hc,W
bg,B
eg,W
he,B
gf,W
fg,B
ff,W
hd,B
ic,W
ef,B
dg,W
fh,B
hg,W
jd,B
id,W
ie,B
je,W
if,B
ke,W
fj,B
ih,W
jg,B
dk,W
jh,B
ij,W
ji,B
ii,W
fl,B
dm,W
il,B
jj,W
kj,B
kk,W
jk,B
hl,W
hm,B
gl,W
hk,B
gk,W
gj,B
gm,W
ik,B
im,W
hj,B
hn,W
ej,B
bh,W
cg,B
ei,W
hh,B
cl,W
lc,B
ld,W
md,B
me,W
kc,B
nd,W
mc,B
nc,W
nb,B
ob,W
na,B
oe,W
jb,B
ib,W
ja,B
cb,W
bb,B
da,W
pf,B
ng,W
pc,B
oc,W
ph,B
oi,W
pi,B
oj,W
ch,B
ci,W
pj,B
lj,W
ki,B
ok,W
hq,B
jq,W
io,B
jo,W
jn,B
ip,W
ho,B
in,W
go,B
fm,W
eq,B
er,W
fr,B
ep,W
fq,B
dr,W
jm,B
ko,W
eo,B
gn,W
dp,B
ir,W
dn,B
fo,W
fp,B
fn,W
bo,B
bp,W
br,B
