Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
pp,W
po,B
qq,W
pq,B
op,W
oq,B
qo,W
rp,B
pn,W
oo,B
np,W
qn,B
mq,W
ro,B
mp,W
mr,B
lr,W
nr,B
kq,W
do,B
eo,W
en,B
ep,W
dn,B
fn,W
fm,B
gm,W
gn,B
fo,W
fl,B
gl,W
gk,B
hn,W
cq,B
cr,W
cp,B
ci,W
hk,B
qd,W
qc,B
rc,W
qe,B
rd,W
pe,B
re,W
qb,B
pf,W
cf,B
fc,W
ck,B
bk,W
bl,B
dg,W
cd,B
cc,W
bc,B
ce,W
bd,B
de,W
dc,B
cb,W
db,B
bb,W
ab,B
be,W
ca,B
qj,W
ic,B
ie,W
ne,B
jc,W
jb,B
jd,W
kc,B
nf,W
mf,B
ng,W
hb,B
bj,W
pj,B
pk,W
ok,B
qk,W
pi,B
qi,W
ph,B
qh,W
ge,B
lh,W
lf,B
ol,W
nk,B
lk,W
nl,B
nn,W
on,B
om,W
nm,B
no,W
pm,B
pl,W
lm,B
qr,W
mh,B
pr,W
im,B
gg,W
ff,B
fg,W
hf,B
hg,W
df,B
ef,W
ee,B
eg,W
ed,B
bf,W
if,B
gf,W
fe,B
mg,W
lg,B
kh,W
mi,B
rm,W
qm,B
rl,W
rr,B
rq,W
rn,B
ig,W
jf,B
in,W
jn,B
jo,W
ko,B
kn,W
jm,B
km,W
kl,B
ln,W
ll,B
go,W
br,B
cl,W
bm,B
dr,W
dk,B
sp,W
rb,B
kj,W
rg,B
qg,W
rf,B
rh,W
sc,B
sg,W
mn,B
lo,W
jg,B
ii,W
jh,B
ji,W
di,B
ei,W
ej,B
jl,W
kk,B
lj,W
jk,B
il,W
ik,B
hl,W
cj,B
bi,W
fi,B
gi,W
