Move,Player
qd,B
pp,W
dc,B
cp,W
cf,B
od,W
oc,B
nc,W
pc,B
md,W
lc,B
nb,W
ne,B
ld,W
jc,B
oe,W
qf,B
pg,W
pf,B
of,W
og,B
ph,W
oh,B
pi,W
nf,B
ng,W
mg,B
nh,W
oi,B
oj,W
ni,B
mh,W
lh,B
mi,W
nj,B
li,W
pj,B
ok,W
nk,B
qj,W
mf,B
nd,W
kg,B
jd,W
id,B
je,W
ki,B
lj,W
nl,B
pk,W
ic,B
ll,W
nn,B
ie,W
jh,B
ln,W
pm,B
rg,W
rf,B
ge,W
gc,B
hh,W
hi,B
gi,W
kk,B
lk,W
hj,B
gj,W
hk,B
no,W
oo,B
np,W
ql,B
ri,W
mn,B
lo,W
op,B
oq,W
po,B
pq,W
qp,B
qq,W
rp,B
qb,W
qc,B
gk,W
hl,B
ho,W
rk,B
qk,W
gl,B
df,W
ce,B
dh,W
hq,B
kq,W
eq,B
dq,W
ep,B
dn,W
bh,B
fo,W
jr,B
jq,W
kr,B
lr,W
iq,B
im,W
dr,B
cr,W
lq,B
mq,W
er,B
mm,W
nm,B
pa,W
rb,B
ra,W
sb,B
cj,W
el,B
cl,W
hf,B
he,W
gh,B
fd,W
fc,B
dd,W
ed,B
ee,W
ec,B
fh,W
gg,B
ig,W
fg,B
de,W
cd,B
jg,W
eh,B
ej,W
ei,B
eg,W
di,B
ci,W
