Move,Player
pd,B
dd,W
qp,B
dq,W
co,B
oq,W
lp,B
on,W
pq,B
np,W
qm,B
ip,W
gq,B
ep,W
iq,B
hp,W
hq,B
jp,W
jq,B
kp,W
lq,B
lo,W
gp,B
dn,W
cm,B
go,W
fo,B
gn,W
fn,B
cn,W
bn,B
do,W
gm,B
dm,W
in,B
hm,W
mo,B
ln,W
mn,B
mp,W
kq,B
mm,W
hn,B
cl,W
bm,B
bl,W
cp,B
cq,W
bq,B
br,W
dl,B
cj,W
cf,B
ce,W
df,B
fd,W
dk,B
dj,W
bo,B
aq,W
dp,B
eo,W
ap,B
bp,W
lm,B
nn,W
bq,B
ar,W
eq,B
er,W
fq,B
em,W
fl,B
bp,W
cc,B
be,W
bq,B
eg,W
el,B
ec,W
dh,B
bp,W
ck,B
bk,W
bq,B
eh,W
de,B
cd,W
fe,B
bp,W
fm,B
ao,W
fp,B
ge,W
ff,B
hg,W
ei,B
di,W
ch,B
fi,W
ej,B
bi,W
bh,B
fj,W
ek,B
am,W
en,B
an,W
gh,B
gg,W
gf,B
hf,W
fg,B
fh,W
hh,B
ih,W
hi,B
ii,W
hj,B
ij,W
hk,B
nc,W
he,B
gd,W
lc,B
ne,W
qf,B
le,W
ke,B
ie,W
kf,B
lh,W
lf,B
ng,W
me,B
pc,W
qc,B
od,W
pe,B
jc,W
jb,B
kc,W
kb,B
ld,W
md,B
lb,W
kd,B
mc,W
ld,B
mb,W
pb,B
oe,W
oc,B
nd,W
if,B
hd,W
ig,B
he,W
kh,B
ki,W
jh,B
ji,W
kg,B
jf,W
je,B
ic,W
jg,B
qn,W
rn,B
rm,W
qo,B
ql,W
pm,B
rl,W
pn,B
pr,W
qi,B
pj,W
qr,B
pp,W
qq,B
km,W
pi,B
oi,W
nl,B
pl,W
om,B
