Move,Player
pd,B
dd,W
qp,B
cq,W
fq,B
do,W
iq,B
oq,W
pq,B
op,W
pn,B
jq,W
jr,B
kr,W
kq,B
jp,W
lr,B
ir,W
ks,B
hq,W
lo,B
fo,W
en,B
fn,W
pl,B
on,W
om,B
mn,W
lm,B
po,W
qo,B
nl,W
kp,B
jo,W
ln,B
nm,W
oj,B
nj,W
ni,B
ok,W
pk,B
oi,W
pj,B
mj,W
no,B
nh,W
cj,B
cl,W
fc,B
gd,W
fd,B
cf,W
cc,B
dc,W
db,B
fe,W
ge,B
eb,W
cb,B
gc,W
fb,B
gb,W
ec,B
ff,W
he,B
jc,W
jd,B
kd,W
ic,B
ib,W
kc,B
jb,W
ke,B
ld,W
mi,B
li,W
mh,B
lg,W
mg,B
mf,W
ng,B
nf,W
lj,B
og,W
oh,B
lh,W
pi,B
kj,W
lk,B
kl,W
ll,B
ji,W
cg,B
dg,W
ch,B
bf,W
dh,B
eg,W
eh,B
ej,W
gg,B
fg,W
fh,B
gh,W
bl,B
bm,W
gi,B
hh,W
bk,B
dk,W
bi,B
qc,W
qd,B
pc,W
od,B
nb,W
nc,B
mb,W
of,B
rc,W
hi,B
ih,W
cr,B
dq,W
le,B
md,W
me,B
ne,W
nd,B
je,W
mc,B
id,W
lc,B
jd,W
oe,B
lf,W
bn,B
cm,W
am,B
bo,W
rd,B
sd,W
se,B
sc,W
re,B
fi,W
jk,B
il,W
jn,B
in,W
jm,B
im,W
ij,B
gj,W
hj,B
hk,W
cn,B
ao,W
an,B
dn,W
co,B
