Move,Player
qd,B
pp,W
dc,B
cp,W
eq,B
ce,W
di,B
gc,W
ed,B
jc,W
cd,B
oc,W
ld,B
pe,W
pd,B
od,W
oe,B
pf,W
ne,B
qb,W
rf,B
qg,W
rb,B
pb,W
jd,B
kc,W
lc,B
kd,W
ke,B
rc,W
je,B
ic,W
hd,B
gd,W
rd,B
ra,W
qi,B
qh,W
ri,B
pi,W
pj,B
oi,W
rh,B
oj,W
pk,B
ok,W
pl,B
he,W
mg,B
nm,W
qn,B
de,W
be,B
qo,W
pn,B
np,W
mj,B
mi,W
li,B
lj,W
lk,B
kj,W
mk,B
lh,W
ni,B
ki,W
nh,B
nl,W
kk,B
jk,W
jl,B
il,W
jm,B
lm,W
ik,B
jj,W
hl,B
kg,W
og,B
of,W
nf,B
oh,W
ig,B
hg,W
hh,B
if,W
jf,B
ih,W
jg,B
jh,W
id,B
gg,W
hc,B
hb,W
ib,B
jb,W
gb,B
ia,W
fb,B
lb,W
gh,B
fh,W
hj,B
nj,W
mh,B
ii,W
li,B
le,W
lf,B
me,W
lg,B
mi,W
fg,B
