Move,Player
qd,B
pp,W
dc,B
cq,W
cf,B
od,W
oc,B
nc,W
pc,B
md,W
qq,B
pq,W
qp,B
qn,W
qo,B
po,W
rn,B
jp,W
qm,B
pn,W
qr,B
id,W
gc,B
dd,W
cc,B
dj,W
hq,B
fq,W
ho,B
fo,W
cp,B
dq,W
cl,B
cn,W
dn,B
co,W
do,B
bp,W
el,B
gm,W
fk,B
in,W
fi,B
dg,W
fg,B
df,W
be,B
ff,W
gf,B
ce,W
cd,B
ge,W
fe,B
ck,W
cm,B
ef,W
hf,B
cg,W
de,B
bf,W
ce,B
eh,W
ci,B
bj,W
bi,B
fh,W
gh,B
ei,W
gi,B
ek,W
dl,B
cj,W
fm,B
gl,W
gn,B
fn,W
fl,B
hn,W
jq,B
kq,W
kp,B
lp,W
ko,B
jo,W
lq,B
kr,W
lr,B
jr,W
mp,B
lo,W
kn,B
ln,W
km,B
lm,W
kl,B
iq,W
ll,B
nn,W
or,B
mq,W
kd,B
ee,W
fd,B
pf,W
oe,B
ke,W
pe,B
jd,W
kc,B
jb,W
le,B
ld,W
kf,B
je,W
nm,B
lf,W
mr,B
ql,W
rm,B
om,W
mm,B
mn,W
ol,B
nl,W
ml,B
pl,W
nk,B
pm,W
no,B
pi,W
qh,B
ph,W
qg,B
qi,W
ng,B
nh,W
mh,B
og,W
qf,B
nf,W
mg,B
mf,W
of,B
pr,W
ps,B
mi,W
ni,B
nj,W
oh,B
oi,W
pg,B
nh,W
bg,B
bh,W
ni,B
nq,W
oq,B
nh,W
af,B
ch,W
ni,B
np,W
op,B
nh,W
ah,B
di,W
ni,B
mo,W
oo,B
on,W
nr,B
nh,W
ai,B
aj,W
ni,B
os,W
ns,B
nh,W
ag,B
bl,W
ni,B
rl,W
pk,B
qk,W
rj,B
nh,W
bm,B
al,W
ni,B
lj,W
oj,B
nh,W
ri,B
gk,W
ni,B
