Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
rd,W
fc,B
md,W
mc,B
cf,W
ld,B
qi,W
co,B
dl,W
ep,B
dp,W
do,B
eo,W
dm,B
fo,W
em,B
cl,W
el,B
cm,W
dk,B
ck,W
cn,B
dj,W
ek,B
di,W
fq,B
hp,W
gr,B
hr,W
hq,B
iq,W
gq,B
ip,W
ir,B
jr,W
hs,B
bp,W
bo,B
er,W
kr,B
kq,W
js,B
jq,W
lr,B
lq,W
mq,B
mp,W
nq,B
bq,W
hn,B
go,W
hl,B
km,W
fi,B
im,W
eg,B
dg,W
dc,B
cc,W
cd,B
ec,W
db,B
ed,W
eb,B
fd,W
bc,B
gc,W
fb,B
bd,W
cb,B
he,W
il,B
jl,W
hm,B
jj,W
jn,B
kn,W
pl,B
qo,W
pj,B
rp,W
qq,B
pn,W
qj,B
ri,W
pi,B
ph,W
pg,B
oh,W
qg,B
rg,W
qh,B
rh,W
pf,B
qe,W
pe,B
ni,W
nj,B
mj,W
nk,B
mi,W
nn,B
rq,W
lo,B
ko,W
rn,B
qm,W
rm,B
ql,W
rl,B
ro,W
qk,B
qr,W
pr,B
rj,W
rk,B
no,W
rc,B
qc,W
qd,B
re,W
qb,B
sc,W
rb,B
nm,W
on,B
om,W
pm,B
mn,W
qn,B
oo,W
bm,B
bl,W
hi,B
ce,W
hc,B
jd,W
gd,B
ge,W
hd,B
le,W
me,B
kd,W
nd,B
lf,W
ih,B
pp,W
pq,B
cc,W
sf,B
sg,W
cd,B
fm,W
ho,B
gp,W
ij,B
ji,W
sj,B
si,W
jm,B
jk,W
ad,B
be,W
kc,B
jc,W
kb,B
jb,W
mf,B
hg,W
ig,B
hb,W
gb,B
jf,W
gg,B
rs,W
mk,B
cc,W
lk,B
lg,W
cd,B
jo,W
in,B
cc,W
cj,B
am,W
an,B
bn,W
dh,B
ch,W
bm,B
mr,W
