Move,Player
qd,B
dc,W
dq,B
co,W
pp,B
oc,W
de,B
cg,W
cc,B
gc,W
dd,B
db,W
be,B
dk,W
ci,B
di,W
dj,B
ej,W
cj,B
dh,W
ck,B
dl,W
cl,B
dm,W
bg,B
fq,W
fp,B
ep,W
eq,B
gq,W
dp,B
eo,W
do,B
dn,W
gp,B
hp,W
en,B
fo,W
go,B
fn,W
hq,B
hr,W
iq,B
ir,W
gn,B
fm,W
jq,B
er,W
dr,B
jr,W
kq,B
kr,W
lq,B
gm,W
io,B
fr,W
cp,B
bn,W
bo,B
pf,W
od,B
nd,W
oe,B
pc,W
of,B
qc,W
re,B
pj,W
rc,B
qf,W
qe,B
lc,W
ql,B
qq,W
qp,B
pq,W
rq,B
rr,W
rp,B
nq,W
no,B
mr,W
ph,B
pl,W
qk,B
pk,W
qj,B
in,W
ho,B
kn,W
np,B
pi,W
qi,B
nm,W
gd,B
hc,W
mm,B
qm,W
ml,B
oh,W
og,B
qh,W
pg,B
rl,W
rh,B
jo,W
rm,B
mq,W
mh,B
mj,W
nj,B
nk,W
mk,B
ni,W
lj,B
mi,W
li,B
nh,W
lo,B
ln,W
jm,B
jn,W
mp,B
mn,W
ng,B
oj,W
lh,B
cm,W
bq,B
lf,W
cb,B
jg,W
mf,B
lg,W
mg,B
le,W
hd,B
id,W
fc,B
fb,W
fd,B
ao,W
bp,B
ie,W
gb,B
eb,W
hb,B
ic,W
ij,B
kk,W
lk,B
ji,W
ib,B
jb,W
kl,B
jj,W
jc,B
kc,W
ik,B
jk,W
im,B
hn,W
ip,B
nn,W
lr,B
ls,W
pm,B
jl,W
ih,B
ii,W
hi,B
hh,W
gh,B
hg,W
fi,B
ei,W
gg,B
bh,W
ch,B
bf,W
cf,B
ag,W
dg,B
eg,W
bg,B
ds,W
cr,B
cg,W
df,B
bl,W
bg,B
hj,W
gi,B
cg,W
kb,B
ja,W
bg,B
hf,W
fk,B
gf,W
ek,B
ff,W
eh,B
fh,W
fg,B
ef,W
eh,B
kp,W
lp,B
fh,W
jd,B
lb,W
eh,B
qn,W
rn,B
fh,W
ks,B
ms,W
eh,B
pd,W
pe,B
fh,W
ia,B
ka,W
eh,B
bs,W
cs,B
fh,W
la,B
ma,W
eh,B
ro,W
fj,B
sn,W
pn,B
sm,W
on,B
rk,W
op,B
ri,W
qg,B
rj,W
bk,B
km,W
hk,B
il,W
qh,B
ca,W
qb,B
pb,W
