Move,Player
qc,B
dc,W
dq,B
do,W
pp,B
qq,W
pq,B
qp,W
qn,B
qo,W
po,B
rn,W
co,B
cn,W
cp,B
dm,W
fp,B
pn,W
qm,B
rm,W
ql,B
on,W
ol,B
nl,W
qr,B
rr,W
or,B
qs,W
ok,B
np,W
nq,B
lp,W
no,B
oo,W
op,B
nn,W
mp,B
mo,W
lo,B
np,W
mq,B
kp,W
ko,B
jp,W
mn,B
no,W
pr,B
jo,W
kn,B
mm,W
jn,B
in,W
im,B
hn,W
jl,B
mj,W
rl,B
oi,W
rs,B
rp,W
sr,B
ss,W
nj,B
ni,W
rs,B
dp,W
eq,B
ss,W
hp,B
gq,W
rs,B
cq,W
bq,B
ss,W
mk,B
nk,W
oj,B
lk,W
mi,B
lj,W
mh,B
qi,W
jj,B
ln,W
rs,B
cr,W
br,B
ss,W
kl,B
pj,W
om,B
ki,W
rs,B
bn,W
bp,B
ss,W
ph,B
pi,W
rs,B
rk,W
sm,B
ss,W
pm,B
nm,W
rs,B
sn,W
sp,B
sl,W
ro,B
so,W
rq,B
sq,W
ll,B
qk,W
sp,B
km,W
jm,B
sq,W
gp,B
rr,W
io,B
ci,W
rq,B
pk,W
de,B
fd,W
cc,B
cb,W
cd,B
bb,W
cg,B
ff,W
di,B
cj,W
hc,B
gc,W
ge,B
ef,W
dh,B
nc,W
kc,B
qe,W
oc,B
lc,W
nd,B
kd,W
jc,B
md,W
nb,B
mb,W
mc,B
ip,W
ho,B
nc,W
sp,B
pl,W
mc,B
hq,W
jr,B
nc,W
dj,B
ck,W
mc,B
kr,W
lr,B
nc,W
gb,B
fb,W
mc,B
jq,W
ir,B
nc,W
ed,B
ec,W
mc,B
df,W
nc,B
cf,W
gd,B
fc,W
me,B
le,W
ld,B
fj,W
fi,B
gi,W
fh,B
md,W
gh,B
ch,W
ld,B
iq,W
lq,B
md,W
dg,B
bg,W
ld,B
hi,W
hh,B
ii,W
jg,B
mf,W
ji,B
md,W
el,B
ne,W
lb,B
fm,W
fl,B
dk,W
ek,B
kh,W
jh,B
gm,W
gl,B
rd,W
rc,B
hb,W
ib,B
oe,W
ha,B
gf,W
kf,B
lf,W
ao,B
an,W
gn,B
fn,W
hm,B
bo,W
ap,B
sc,W
sb,B
sd,W
pe,B
pf,W
pd,B
rf,W
rb,B
kb,W
ld,B
bs,W
dr,B
lc,W
bf,B
be,W
ld,B
cs,W
ds,B
lc,W
ma,B
id,W
jd,B
je,W
ke,B
if,W
he,B
hf,W
ie,B
ar,W
as,B
sq,W
ld,B
rr,W
dl,B
cl,W
rq,B
jf,W
kg,B
lg,W
sp,B
fe,W
hd,B
sq,W
lm,B
rr,W
em,B
en,W
rq,B
ml,W
sp,B
qd,W
fo,B
sq,W
qg,B
qf,W
sp,B
od,W
pc,B
sq,W
eo,B
dn,W
sp,B
fa,W
me,B
kj,W
ig,B
sq,W
of,B
nf,W
sp,B
kk,W
jk,B
sq,W
og,B
pg,W
sp,B
ga,W
hb,B
sq,W
bh,B
af,W
sp,B
eg,W
eh,B
sq,W
ag,B
ah,W
sp,B
