Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
pj,W
ql,B
md,W
nd,B
mf,W
co,B
ck,W
fp,B
do,W
dn,B
eo,W
cp,B
cq,W
bq,B
br,W
dp,B
ep,W
eq,B
er,W
fq,B
en,W
dm,B
em,W
dl,B
fr,W
hq,B
hp,W
ip,B
gq,W
gp,B
ho,W
gr,B
go,W
jp,B
dj,W
el,B
fj,W
gl,B
fo,W
gq,B
jn,W
jl,B
ln,W
hm,B
io,W
lp,B
hk,W
gk,B
gj,W
ll,B
kp,W
ko,B
kq,W
jr,B
im,W
il,B
hl,W
hj,B
ik,W
fm,B
kn,W
lo,B
mn,W
bp,B
bm,W
bn,B
cm,W
cn,B
fk,W
fl,B
ar,W
nm,B
nn,W
on,B
ij,W
om,B
np,W
op,B
no,W
fs,B
dr,W
oo,B
mq,W
lq,B
nr,W
oq,B
mp,W
lr,B
mr,W
am,B
bl,W
cs,B
bs,W
jm,B
in,W
es,B
cr,W
aq,B
ml,W
mk,B
mm,W
lk,B
ao,W
or,B
nl,W
nk,B
ol,W
ok,B
pl,W
pk,B
pm,W
qm,B
pn,W
qn,B
po,W
pp,B
iq,W
ir,B
qo,W
ro,B
rp,W
rq,B
rn,W
sp,B
an,W
ns,B
dk,W
lm,B
ek,W
km,B
