Move,Player
dp,B
dd,W
pq,B
pd,W
qo,B
fq,W
cn,B
dr,W
cf,B
fd,W
jc,B
lc,W
hc,B
di,W
ef,B
dg,W
df,B
ge,W
cc,B
cd,W
bd,B
be,W
bc,B
bf,W
cg,B
ce,W
eb,B
gh,W
bi,B
id,W
gg,B
fg,W
fh,B
fi,W
eh,B
ei,W
ff,B
hg,W
gf,B
hf,W
ck,B
ic,W
hh,B
gi,W
ib,B
jd,W
fc,B
gc,W
gb,B
hd,W
gd,B
dc,W
db,B
gc,W
qd,B
qe,W
gd,B
qc,W
ed,B
gc,W
ec,B
hb,W
pi,B
nj,W
pk,B
oh,W
qg,B
nl,W
hq,B
fo,W
jp,B
pn,W
po,B
nn,W
pf,B
lq,W
ho,B
ko,W
hm,B
fm,W
jo,B
kn,W
cq,B
jr,W
fr,B
ep,W
er,B
eq,W
gr,B
do,W
dq,B
co,W
bn,B
bo,W
bq,B
dm,W
ek,B
qn,W
gk,B
cm,W
nf,B
qq,W
qr,B
rk,W
oi,B
pr,W
rq,B
oq,W
qp,B
bm,W
ni,B
bj,W
ci,B
ii,W
nc,B
oe,W
of,B
ne,W
kc,B
ld,W
lb,B
jb,W
rd,B
pe,W
me,B
mf,W
le,B
qf,W
kb,B
pg,W
ql,B
rl,W
rn,B
rm,W
qh,B
ia,W
qm,B
ro,W
on,B
sn,W
pm,B
rn,W
om,B
ri,W
pb,B
pc,W
qb,B
rb,W
ob,B
kd,W
mc,B
mg,W
op,B
nq,W
rf,B
re,W
dh,B
ka,W
ma,B
md,W
ki,B
mi,W
mj,B
lj,W
mh,B
mk,W
nh,B
ng,W
lg,B
lf,W
kh,B
jg,W
nm,B
mm,W
no,B
mn,W
hj,B
hi,W
bl,B
bk,W
cl,B
al,W
ak,B
aj,W
cj,B
qj,W
ij,B
kg,W
kj,B
or,W
kk,B
ir,W
ll,B
ml,W
kq,B
kr,W
lp,B
mo,W
mq,B
lr,W
mp,B
np,W
kp,B
oo,W
en,B
no,W
fn,B
lh,W
li,B
mj,W
lg,B
gn,W
gm,B
lh,W
ph,B
og,W
lg,B
go,W
em,B
lh,W
rp,B
mr,W
lg,B
cr,W
br,B
lh,W
jm,B
lg,W
pp,B
ga,W
fe,B
fb,W
hr,B
qa,W
nb,B
