Move,Player
pd,B
dd,W
pq,B
dq,W
qk,B
nc,W
pf,B
qc,W
pc,B
pb,W
do,B
gq,W
qd,B
rb,W
rc,B
qb,W
cf,B
di,W
fp,B
fq,W
cq,B
cr,W
dp,B
eq,W
br,B
bq,W
cp,B
bs,W
ck,B
fd,W
po,B
ce,W
ec,B
fc,W
df,B
ed,W
ci,B
mf,W
oc,B
ob,W
nd,B
md,W
mc,B
nb,W
me,B
ld,W
ne,B
le,W
lf,B
mg,W
kf,B
lh,W
kc,B
lc,W
lb,B
mb,W
ke,B
jh,W
kd,B
mc,W
hc,B
ph,W
gb,B
fb,W
pj,B
qq,W
qp,B
oq,W
pr,B
op,W
pp,B
ch,W
dh,B
ei,W
cj,B
pg,W
qf,B
if,W
he,B
hf,W
ie,B
em,W
fn,B
gl,W
fm,B
fl,W
el,B
dl,W
ek,B
dk,W
dm,B
fk,W
en,B
cl,W
bh,B
ej,W
em,B
dj,W
hm,B
gm,W
ho,B
kp,W
ip,B
km,W
il,B
pl,W
rh,B
nk,W
mp,B
mq,W
lp,B
lq,W
ko,B
jo,W
jp,B
kq,W
ln,B
jn,W
oo,B
gn,W
go,B
ir,W
io,B
kk,W
hr,B
iq,W
hq,B
or,W
is,B
np,W
no,B
jr,W
ij,B
gj,W
ih,B
jg,W
os,B
mo,W
lo,B
ns,W
ps,B
mr,W
jl,B
lm,W
mn,B
ji,W
kj,B
jj,W
nr,B
nq,W
lk,B
jk,W
ml,B
kl,W
cn,B
ep,W
fo,B
bk,W
