Move,Player
qd,B
pp,W
dc,B
cp,W
cf,B
od,W
oc,B
nc,W
pc,B
md,W
qf,B
dd,W
cd,B
ec,W
de,B
ed,W
db,B
cc,W
eb,B
gc,W
fb,B
ge,W
lc,B
bd,W
ce,B
cb,W
bb,B
bc,W
ca,B
ld,W
kc,B
ic,W
kd,B
ba,W
aa,B
da,W
ea,B
ab,W
ac,B
ad,W
be,B
ab,W
fc,B
fd,W
ac,B
ke,W
je,B
jd,W
ie,B
id,W
kf,B
le,W
ae,B
nb,W
eq,B
iq,W
nq,B
oq,W
np,B
pn,W
dn,B
ep,W
dp,B
do,W
dq,B
co,W
eo,B
fp,W
cq,B
cn,W
en,B
cl,W
gq,B
lp,W
ho,B
nn,W
mo,B
io,W
in,B
jn,W
jo,B
ip,W
hn,B
kn,W
mn,B
mm,W
lm,B
ln,W
nm,B
ml,W
on,B
pm,W
nl,B
nk,W
mk,B
ll,W
ol,B
mj,W
lk,B
kl,W
kk,B
nj,W
jl,B
km,W
pl,B
ql,W
pj,B
qk,W
oj,B
nh,W
qq,B
pq,W
qj,B
oo,W
no,B
jk,W
rm,B
rn,W
ro,B
rp,W
qo,B
qp,W
li,B
jj,W
ki,B
pg,W
oe,B
mg,W
ji,B
qg,W
lq,B
kq,W
kp,B
kr,W
lo,B
ko,W
mp,B
jp,W
po,B
so,W
op,B
qn,W
mr,B
or,W
rf,B
rg,W
ri,B
of,W
ne,B
pe,W
pf,B
nf,W
rk,B
rl,W
sl,B
oo,W
pd,B
nd,W
qe,B
lf,W
il,B
hj,W
hh,B
ph,W
