Move,Player
qd,B
dc,W
pp,B
dp,W
nc,B
de,W
cn,B
fq,W
bp,B
qn,W
nq,B
pi,W
cq,B
qf,W
hq,B
dn,W
cm,B
gn,W
ec,B
ed,W
fc,B
hd,W
hc,B
ic,W
id,B
jc,W
db,B
cc,W
he,B
gd,W
fd,B
ge,W
ee,B
dd,W
fe,B
ie,W
df,B
cf,W
cg,B
dg,W
ef,B
cb,W
dh,B
bg,W
ch,B
pc,W
pd,B
qc,W
oc,B
rd,W
re,B
rc,W
qe,B
rf,W
oe,B
pf,W
sf,B
pb,W
lc,B
ip,W
hp,B
ho,W
iq,B
jp,W
kr,B
lq,W
lr,B
op,W
oo,B
qp,W
po,B
qq,W
qo,B
ro,W
rp,B
rq,W
rn,B
sp,W
qm,B
ng,W
lf,B
mf,W
lg,B
md,W
ld,B
me,W
ob,B
le,W
kd,B
kb,W
pa,B
qa,W
oa,B
rb,W
jd,B
gc,W
hf,B
gf,W
gb,B
hb,W
gg,B
hg,W
if,B
fb,W
ig,B
hh,W
bf,B
ce,W
ih,B
hi,W
ii,B
sg,W
fh,B
hj,W
jk,B
ek,W
el,B
fk,W
em,B
ck,W
gm,B
ei,W
bh,B
hm,W
gl,B
eh,W
eg,B
fi,W
be,B
bd,W
bj,B
hl,W
gk,B
ij,W
jj,B
en,W
gj,B
gi,W
cl,B
jl,W
eb,B
ga,W
kl,B
jm,W
fp,B
ep,W
io,B
fo,W
jo,B
km,W
ko,B
ll,W
kk,B
ke,W
je,B
lo,W
ln,B
mn,W
mo,B
lm,W
lp,B
kf,W
mj,B
ki,W
li,B
mc,W
lb,B
mb,W
in,B
hn,W
ma,B
lj,W
lk,B
lh,W
kj,B
kh,W
ji,B
bk,W
cj,B
dj,W
er,B
fr,W
dr,B
am,W
bl,B
al,W
aj,B
ak,W
co,B
gp,W
ca,B
ba,W
da,B
bb,W
qk,B
ao,W
gr,B
ap,W
br,B
aq,W
bq,B
fs,W
ar,B
es,W
ds,B
qj,W
pk,B
or,W
oq,B
nr,W
mr,B
pq,W
nn,B
sn,W
rm,B
nl,W
se,B
rh,W
rj,B
ri,W
pj,B
qi,W
ni,B
rk,W
nm,B
ml,W
