Move,Player
pd,B
dp,W
qp,B
dc,W
oq,B
ce,W
nc,B
md,W
nd,B
mf,W
kc,B
fq,W
dk,B
cm,W
jp,B
no,W
mp,B
qo,W
po,B
pn,W
pp,B
qj,W
pl,B
ql,W
pm,B
qm,W
on,B
qn,W
pk,B
qk,W
nm,B
qf,W
df,B
cf,W
dh,B
el,W
hq,B
rd,W
pg,B
qg,W
ph,B
qh,W
ec,B
eg,W
dd,B
cd,W
dg,B
de,W
ed,B
ee,W
cc,B
fi,W
db,B
fe,W
ek,B
fl,W
ei,B
fh,W
cl,B
bm,W
fk,B
gk,W
gl,B
fj,W
dm,B
en,W
dl,B
fn,W
dn,B
co,W
do,B
cp,W
hk,B
gj,W
eo,B
hl,W
gm,B
go,W
eq,B
ep,W
fo,B
gn,W
fp,B
hm,W
er,B
dq,W
fr,B
gc,W
cn,B
bn,W
cr,B
dr,W
ds,B
br,W
le,B
ko,W
ln,B
kp,W
kq,B
lq,W
jq,B
fb,W
eb,B
lp,W
bq,B
cq,W
bs,B
cs,W
in,B
io,W
cr,B
me,W
mc,B
cs,W
jo,B
es,W
il,B
im,W
jm,B
hn,W
jn,B
jl,W
gq,B
qc,W
pc,B
je,W
kl,B
jk,W
kk,B
jj,W
qd,B
