Move,Player
pd,B
dd,W
pq,B
dp,W
pk,B
nc,W
qf,B
jd,W
fq,B
cn,W
lp,B
hq,W
cf,B
fc,W
dj,B
eq,W
fp,B
ho,W
en,B
fr,W
cm,B
dn,W
dm,B
em,W
fn,B
el,W
dk,B
gl,W
hn,B
fj,W
gr,B
er,W
gq,B
jo,W
im,B
kn,W
cp,B
bn,W
cq,B
do,W
bm,B
dl,W
bk,B
go,W
ep,B
dq,W
fm,B
fl,W
ip,B
io,W
cr,B
bp,W
bq,B
bo,W
iq,B
nq,W
np,B
mp,W
mq,B
mo,W
lq,B
op,W
no,B
oq,W
nn,B
pp,W
pn,B
kl,W
jk,B
kk,W
jj,B
cl,W
bl,B
hm,W
gn,B
il,W
jl,B
jm,W
in,B
kj,W
ji,B
lh,W
ki,B
li,W
lj,B
eh,W
ch,B
ir,W
jq,B
mj,W
lk,B
jg,W
gi,B
fi,W
gh,B
dg,W
be,B
hr,W
hp,B
ih,W
gj,B
hj,W
hk,B
hi,W
ll,B
km,W
hl,B
gk,W
gm,B
qn,W
qm,B
qo,W
rm,B
pg,W
qq,B
mm,W
mk,B
nk,W
nj,B
oj,W
mi,B
ok,W
mh,B
om,W
nm,B
ml,W
pm,B
lm,W
mj,B
nl,W
mg,B
rp,W
rq,B
pr,W
qi,B
pi,W
ne,B
qj,W
pj,B
qh,W
ri,B
oh,W
rh,B
nf,W
mf,B
rj,W
qk,B
rg,W
rk,B
sh,W
sj,B
oe,W
od,B
nd,W
me,B
pe,W
qe,B
qd,W
qg,B
og,W
ph,B
oi,W
qc,B
kg,W
lc,B
ob,W
rd,B
ld,W
md,B
mc,W
kd,B
kc,W
le,B
lb,W
je,B
ld,W
pf,B
of,W
lc,B
id,W
ie,B
ld,W
ke,B
he,W
hf,B
gg,W
gf,B
if,W
hg,B
hh,W
ig,B
