Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
pk,W
qm,B
rd,W
qc,B
ph,W
fc,B
cf,W
db,B
cc,W
hd,B
jc,W
ic,B
ie,W
id,B
ke,W
je,B
jf,W
jd,B
kf,W
lc,B
dn,W
ip,B
pp,W
pq,B
qo,W
op,B
po,W
rp,B
pm,W
ql,B
pl,W
ro,B
gq,W
cl,B
cj,W
co,B
cn,W
bn,B
do,W
cp,B
bm,W
bo,B
cm,W
cq,B
dr,W
cr,B
kp,W
dp,B
ep,W
fp,B
eq,W
ho,B
fo,W
kn,B
mp,W
oo,B
jo,W
hm,B
jn,W
fn,B
go,W
gn,B
hp,W
hq,B
gp,W
io,B
in,W
hn,B
il,W
gk,B
ij,W
og,B
oe,W
ne,B
nf,W
pg,B
pe,W
qh,B
nd,W
pi,B
qj,W
nj,B
rh,W
oh,B
ri,W
nl,B
mk,W
nk,B
el,W
gi,B
fj,W
gj,B
li,W
kl,B
jl,W
ii,B
ji,W
eh,B
gl,W
hl,B
fk,W
hk,B
fi,W
fh,B
gh,W
hh,B
gg,W
jh,B
ki,W
hf,B
ff,W
ef,B
ee,W
fe,B
ge,W
fd,B
eg,W
fg,B
gf,W
dg,B
df,W
he,B
eg,W
qg,B
rg,W
ef,B
ni,W
pj,B
qk,W
mi,B
eg,W
kk,B
jj,W
ef,B
mh,W
mj,B
eg,W
jk,B
ik,W
ef,B
cs,W
eg,B
cg,W
ei,B
ej,W
di,B
ci,W
hg,B
br,W
mg,B
lg,W
nh,B
me,W
md,B
ld,W
mc,B
od,W
lh,B
ir,W
kh,B
kq,W
