Move,Player
pd,B
dd,W
pq,B
dp,W
qk,B
nc,W
pf,B
qc,W
pc,B
pb,W
qd,B
rb,W
rc,B
qb,W
fq,B
cn,W
lp,B
hq,W
fo,B
eq,W
fr,B
ho,W
cq,B
er,W
ip,B
io,W
iq,B
hp,W
ep,B
dq,W
do,B
cp,W
co,B
bo,W
dn,B
cm,W
dm,B
ir,W
jr,B
gr,W
cl,B
bq,W
is,B
fs,W
bl,B
cf,W
bn,B
po,W
hr,B
gq,W
qo,B
pn,W
pp,B
qn,W
ro,B
no,W
ok,B
nq,W
op,B
np,W
oo,B
lo,W
ko,B
kn,W
ln,B
mo,W
jn,B
jo,W
km,B
kp,W
kq,B
kn,W
on,B
lr,W
jp,B
ko,W
kr,B
jd,W
me,B
nm,W
om,B
ng,W
ld,B
pg,W
qg,B
ph,W
mc,B
of,W
rd,B
oc,W
oe,B
qf,W
pe,B
mb,W
lb,B
nb,W
qh,B
qi,W
ri,B
kg,W
db,B
fb,W
cc,B
cd,W
bb,B
fc,W
bd,B
be,W
je,B
ke,W
kd,B
ie,W
jf,B
id,W
kf,B
lf,W
jg,B
jh,W
hf,B
ih,W
hg,B
lg,W
le,B
rh,W
rg,B
rj,W
sh,B
qj,W
rk,B
nk,W
oi,B
nj,W
pi,B
cj,W
hm,B
ej,W
nn,B
mn,W
mh,B
bj,W
ao,B
bp,W
li,B
ki,W
dk,B
fi,W
lj,B
jk,W
ml,B
fp,W
fk,B
hs,W
gs,B
gl,W
gi,B
hl,W
fj,B
fh,W
dj,B
di,W
hj,B
kl,W
ad,B
hs,W
mm,B
lm,W
gs,B
or,W
hs,B
kb,W
ka,B
kc,W
lc,B
ja,W
la,B
ib,W
sb,B
ra,W
ff,B
ge,W
fg,B
qr,W
pr,B
ps,W
rq,B
