Move,Player
qd,B
pp,W
dc,B
cp,W
cf,B
od,W
oc,B
pd,W
pc,B
qe,W
nd,B
qc,W
rd,B
qb,W
re,B
pf,W
pb,B
nc,W
nb,B
mc,W
mb,B
lc,W
ne,B
of,W
rb,B
mf,W
eq,B
hp,W
nq,B
lq,W
jq,B
np,W
do,B
co,W
dn,B
cm,W
hq,B
gq,W
gp,B
fp,W
go,B
fq,W
fo,B
ep,W
dp,B
dq,W
cq,B
er,W
dr,B
eq,W
cn,B
bn,W
bq,B
bo,W
cs,B
eo,W
en,B
fn,W
dl,B
ho,W
cl,B
gn,W
bm,B
mq,W
qp,B
qo,W
pq,B
oq,W
po,B
op,W
qn,B
ro,W
rn,B
rp,W
on,B
pm,W
pn,B
qq,W
pj,B
nl,W
qk,B
lb,W
hc,B
mn,W
gk,B
ef,W
ed,B
cd,W
de,B
ge,W
id,B
ie,W
je,B
if,W
jf,B
jg,W
nf,B
ng,W
me,B
kf,W
mg,B
oa,W
ob,B
ma,W
qa,B
na,W
rc,B
lf,W
oe,B
jd,W
og,B
nh,W
oh,B
oi,W
ni,B
mh,W
ph,B
mi,W
nj,B
mj,W
hl,B
cc,W
db,B
bf,W
be,B
ce,W
bg,B
df,W
cg,B
fc,W
ee,B
dh,W
ff,B
fe,W
fd,B
gd,W
gc,B
fg,W
jc,B
ke,W
dg,B
eg,W
eh,B
ec,W
dd,B
cb,W
fb,B
bd,W
af,B
fh,W
ei,B
ae,W
ad,B
ac,W
fi,B
ae,W
im,B
bf,W
ci,B
oj,W
pi,B
ok,W
be,B
pe,W
qf,B
bf,W
gh,B
gg,W
be,B
da,W
eb,B
bf,W
hg,B
gf,W
be,B
em,W
dm,B
bf,W
jn,B
jo,W
be,B
ik,W
ad,B
bb,W
ij,B
jl,W
jj,B
jm,W
kd,B
ld,W
hk,B
in,W
ih,B
jb,W
je,B
hb,W
ib,B
ia,W
ic,B
kc,W
gb,B
ha,W
ga,B
ja,W
ea,B
fl,W
kk,B
fk,W
fj,B
ek,W
dk,B
ll,W
lk,B
mk,W
kl,B
km,W
om,B
pl,W
ol,B
pk,W
ql,B
ae,W
bf,B
ki,W
ca,B
ba,W
qm,B
nk,W
lm,B
ml,W
il,B
kn,W
jk,B
jd,W
no,B
mo,W
kd,B
ej,W
dj,B
jd,W
nm,B
mm,W
kd,B
ch,W
bh,B
jd,W
jh,B
kh,W
kd,B
le,W
pg,B
jd,W
la,B
ka,W
kd,B
