Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
pk,W
co,B
ck,W
ep,B
eq,W
fp,B
gq,W
cf,B
ch,W
fc,B
fd,W
gd,B
fe,W
cc,B
ec,W
cd,B
be,W
ce,B
bf,W
gc,B
eb,W
cg,B
bg,W
dh,B
ci,W
eg,B
ge,W
id,B
ie,W
jd,B
je,W
ke,B
kf,W
le,B
fh,W
ee,B
ed,W
fg,B
gh,W
gg,B
hh,W
ei,B
lf,W
dj,B
me,W
lc,B
hd,W
hc,B
he,W
cj,B
bj,W
bk,B
bi,W
bl,B
kd,W
ld,B
cl,W
cm,B
di,W
eh,B
ej,W
dk,B
dl,W
ek,B
dm,W
dn,B
fl,W
fj,B
fk,W
bn,B
gj,W
bd,B
ae,W
gk,B
gl,W
hk,B
hj,W
hl,B
el,W
ej,B
gn,W
hm,B
en,W
hg,B
ih,W
gp,B
hn,W
bb,B
fq,W
dp,B
hp,W
ib,B
of,W
kl,B
no,W
ml,B
qn,W
om,B
pp,W
pq,B
qq,W
po,B
op,W
qo,B
oq,W
pr,B
or,W
qr,B
rq,W
rr,B
pn,W
on,B
oo,W
rp,B
ro,W
sq,B
pl,W
ko,B
mn,W
ol,B
kq,W
ok,B
pj,W
oj,B
pi,W
jp,B
im,W
jk,B
km,W
lm,B
bm,W
am,B
jq,W
ip,B
hq,W
jm,B
io,W
re,B
rf,W
lp,B
lq,W
pm,B
qm,W
ki,B
ig,W
qe,B
pe,W
qd,B
od,W
oc,B
mi,W
mj,B
bq,W
nh,B
li,W
lj,B
ni,W
oi,B
oh,W
ph,B
og,W
lh,B
mh,W
mg,B
ng,W
nj,B
nh,W
rn,B
rm,W
so,B
rk,W
nr,B
ns,W
mp,B
mq,W
np,B
mr,W
kh,B
ca,W
de,B
lg,W
bp,B
ha,W
sf,B
sg,W
se,B
rg,W
jo,B
ia,W
ga,B
gb,W
ja,B
fa,W
hb,B
ga,W
kb,B
il,W
ik,B
ba,W
cb,B
da,W
ad,B
aq,W
cq,B
cr,W
ap,B
cp,W
aj,B
ah,W
cq,B
ff,W
ef,B
cp,W
iq,B
ir,W
cq,B
jc,W
kc,B
cp,W
ne,B
oe,W
cq,B
jb,W
ic,B
cp,W
md,B
mf,W
cq,B
ab,W
ac,B
cp,W
ak,B
ai,W
cq,B
pc,W
qc,B
cp,W
fb,B
ea,W
cq,B
br,W
fn,B
gm,W
jn,B
in,W
go,B
ho,W
ln,B
nd,W
ps,B
os,W
ii,B
jb,W
ka,B
jl,W
ij,B
jh,W
ji,B
eo,W
fo,B
kg,W
nn,B
mo,W
mm,B
sm,W
lo,B
ms,W
hf,B
if,W
sn,B
hi,W
kk,B
fi,W
cp,B
em,W
do,B
aa,W
