Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
rd,W
fc,B
md,W
nd,B
mf,W
cf,B
fd,W
gd,B
fe,W
dc,B
cc,W
ec,B
bd,W
do,B
cm,W
cq,B
cj,W
dp,B
eq,W
bp,B
hq,W
qc,B
qk,W
pj,B
qj,W
ph,B
qh,W
og,B
qg,W
di,B
ci,W
ed,B
de,W
ee,B
df,W
fg,B
dh,W
kd,B
of,W
me,B
le,W
ne,B
ld,W
kc,B
ke,W
nf,B
ie,W
id,B
mg,W
kg,B
ig,W
ng,B
kq,W
he,B
je,W
mc,B
ii,W
ki,B
jk,W
hp,B
gq,W
kp,B
lq,W
lp,B
jp,W
jo,B
ip,W
mq,B
io,W
jn,B
op,W
oq,B
pp,W
pq,B
qo,W
rp,B
ln,W
jq,B
jr,W
in,B
co,W
ho,B
iq,W
ij,B
ji,W
jj,B
kj,W
kk,B
lj,W
li,B
mi,W
mj,B
lk,W
mh,B
kl,W
hj,B
gh,W
eh,B
eg,W
fh,B
gi,W
dj,B
fk,W
dk,B
bo,W
il,B
em,W
gj,B
fi,W
fj,B
ei,W
ch,B
dg,W
ej,B
ff,W
hf,B
lh,W
ni,B
kh,W
mi,B
hg,W
bl,B
cp,W
bm,B
cn,W
nm,B
bh,W
pm,B
qm,W
pl,B
qn,W
ql,B
rl,W
rk,B
rm,W
pk,B
qi,W
ck,B
hn,W
gn,B
hm,W
gm,B
hl,W
gl,B
go,W
hk,B
gp,W
im,B
ho,W
no,B
rc,W
lf,B
jh,W
lg,B
if,W
bj,B
bi,W
br,B
aq,W
ai,B
ah,W
aj,B
cg,W
el,B
fn,W
fm,B
en,W
db,B
qb,W
pb,B
qd,W
pc,B
on,W
pn,B
po,W
np,B
ro,W
bb,B
cb,W
ca,B
bc,W
rb,B
sb,W
ra,B
sp,W
rr,B
oo,W
nn,B
rq,W
qq,B
sr,W
sq,B
jd,W
jc,B
rq,W
dr,B
bq,W
sq,B
lc,W
lb,B
rq,W
cr,B
ar,W
sq,B
ic,W
hd,B
rq,W
fq,B
fr,W
sq,B
ib,W
jb,B
rq,W
er,B
fp,W
sq,B
ia,W
kb,B
rq,W
as,B
ap,W
sq,B
gc,W
hc,B
rq,W
gb,B
sq,W
lr,B
kr,W
rs,B
pi,W
oi,B
mr,W
nr,B
ls,W
pf,B
gk,W
fl,B
dl,W
ek,B
cl,W
an,B
om,W
ol,B
pe,W
