Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
qi,B
nc,W
pf,B
pg,W
of,B
qd,W
qc,B
qe,W
pc,B
og,W
md,B
qh,W
pi,B
nd,W
me,B
mc,W
kd,B
kc,W
jc,B
ld,W
le,B
lc,W
jd,B
pe,W
oe,B
od,W
ng,B
nh,W
mg,B
ob,W
rd,B
re,W
rc,B
oi,W
rh,B
qg,W
pb,B
ne,W
nf,B
jb,W
ib,B
ja,W
pk,B
li,W
lg,B
nk,W
hc,B
qn,W
pp,B
ol,W
pl,B
pm,W
om,B
on,W
nm,B
nn,W
mm,B
mn,W
lm,B
ql,W
qk,B
rl,W
ok,B
nj,W
nl,B
ro,W
rp,B
mq,W
np,B
mp,W
ji,B
rg,W
kk,B
ri,W
rj,B
sh,W
lo,B
ln,W
mo,B
ko,W
kp,B
km,W
kl,B
lp,W
no,B
jp,W
kq,B
jq,W
kr,B
jr,W
mr,B
jm,W
do,B
dm,W
jo,B
kn,W
fp,B
eo,W
io,B
ep,W
hq,B
il,W
ik,B
hk,W
cf,B
mk,W
lk,B
ch,W
ef,B
bd,W
be,B
ec,W
eh,B
ij,W
ki,B
cj,W
fq,B
fo,W
bo,B
ho,W
ip,B
bq,W
cl,B
ej,W
bj,B
bi,W
bk,B
dg,W
bc,B
ad,W
df,B
eg,W
ff,B
bm,W
ia,B
lb,W
cc,B
cd,W
db,B
fb,W
eb,B
gd,W
bb,B
hf,W
fg,B
hh,W
fd,B
kh,W
jh,B
jg,W
mi,B
kg,W
lh,B
ke,W
je,B
kf,W
lf,B
ig,W
rm,B
fc,W
ge,B
he,W
hd,B
gc,W
ga,B
bg,W
bf,B
fe,W
ee,B
gf,W
fe,B
dc,W
fa,B
fh,W
gh,B
fi,W
gg,B
ih,W
gi,B
gj,W
cm,B
dn,W
ae,B
cg,W
gb,B
qm,W
rk,B
ag,W
ac,B
hi,W
ed,B
er,W
in,B
hs,W
gr,B
gs,W
is,B
fs,W
ir,B
gm,W
gn,B
go,W
hn,B
fn,W
ra,B
sp,W
sq,B
so,W
rq,B
oj,W
pj,B
sm,W
na,B
ma,W
oa,B
nb,W
pa,B
jj,W
kj,B
jk,W
hm,B
hl,W
cr,B
cq,W
eq,B
dr,W
fr,B
gp,W
es,B
ds,W
ie,B
oo,W
op,B
hg,W
de,B
sd,W
sc,B
se,W
po,B
ml,W
ll,B
fm,W
pn,B
rn,W
mj,B
mh,W
lj,B
hp,W
ii,B
es,W
iq,B
hj,W
ce,B
oh,W
js,B
si,W
