Move,Player
pd,B
dd,W
qp,B
dq,W
do,B
co,W
dp,B
cp,W
eq,B
cn,W
np,B
qf,W
ph,B
qc,W
qd,B
pc,W
od,B
rd,W
re,B
rc,W
qe,B
nc,W
dr,B
cq,W
fp,B
qj,W
ql,B
oj,W
pk,B
pj,W
pf,B
qn,W
nl,B
mj,W
nk,B
qq,W
pq,B
rp,W
rq,B
qr,W
ro,B
pp,W
qo,B
po,W
pn,B
oq,W
nj,B
ni,W
oi,B
rr,W
sp,B
nq,W
lq,B
nh,W
me,B
em,W
gm,B
ip,W
lo,B
im,W
go,B
ik,W
gk,B
hn,W
gn,B
mp,W
mo,B
lp,W
kp,B
mq,W
jo,B
kq,W
jq,B
lr,W
jp,B
ii,W
cl,B
cj,W
dk,B
dj,W
ek,B
cr,W
df,B
fi,W
jj,B
ij,W
gi,B
gh,W
fh,B
fj,W
gj,B
eg,W
eh,B
dg,W
dh,B
cg,W
fg,B
ch,W
li,B
kh,W
lh,B
lg,W
kg,B
ki,W
lj,B
lf,W
mc,B
oc,W
kf,B
le,W
ke,B
ld,W
md,B
ig,W
nb,B
kd,W
ob,B
gg,W
ej,B
ff,W
kb,B
qh,W
pg,B
pb,W
sd,B
rk,W
ri,B
pm,W
on,B
qm,W
rn,B
rm,W
sn,B
ok,W
rh,B
nm,W
mm,B
sc,W
pa,B
qa,W
rb,B
pl,W
qk,B
rl,W
qk,B
lk,W
mk,B
nn,W
oo,B
ll,W
ml,B
mn,W
lm,B
ln,W
km,B
op,W
no,B
om,W
