Move,Player
qd,B
dc,W
pq,B
cq,W
nc,B
po,W
qo,B
qn,W
qp,B
pm,W
ql,B
rn,W
nq,B
pi,W
ok,B
pk,W
pl,B
ol,W
pj,B
oj,W
qk,B
nk,W
oi,B
pk,W
qj,B
qi,W
ri,B
rh,W
rg,B
rj,W
qh,B
si,W
ph,B
ri,W
ni,B
rk,W
ok,B
nj,W
nl,B
om,W
mi,B
lj,W
rl,B
qg,W
pg,B
qf,W
rf,B
sl,W
li,B
lk,W
id,B
jf,W
kj,B
kk,W
jk,B
hf,W
kl,B
pk,W
kd,B
gd,W
ee,B
ed,W
cd,B
cc,W
ge,B
he,W
hd,B
fd,W
dg,B
di,W
bc,B
de,W
ce,B
bb,W
dd,B
fe,W
ef,B
ch,W
cg,B
fg,W
dn,B
fp,W
dk,B
fj,W
co,B
iq,W
lf,B
qc,W
rd,B
el,W
dl,B
ki,W
jj,B
kh,W
ok,B
ml,W
im,B
mg,W
of,B
fn,W
kq,B
mp,W
ip,B
hq,W
mn,B
mm,W
nn,B
ln,W
lo,B
kn,W
ko,B
jn,W
in,B
jo,W
jp,B
mo,W
no,B
io,W
lm,B
ho,W
nm,B
mk,W
np,B
pk,W
ih,B
kf,W
ok,B
oh,W
lg,B
lh,W
nh,B
le,W
mf,B
nf,W
me,B
kg,W
gf,B
ff,W
gg,B
hg,W
gh,B
hh,W
gi,B
pk,W
ng,B
hi,W
gj,B
hj,W
gk,B
hk,W
ei,B
eh,W
ej,B
dh,W
ok,B
md,W
ne,B
pk,W
gl,B
jl,W
ke,B
em,W
ek,B
bk,W
gn,B
jm,W
fo,B
go,W
fm,B
eo,W
en,B
hb,W
ib,B
bd,W
be,B
ac,W
bh,B
bi,W
bg,B
hc,W
jb,B
sg,W
re,B
jr,W
kr,B
sq,W
ok,B
km,W
bq,B
cp,W
bp,B
br,W
il,B
ik,W
cj,B
bn,W
bo,B
cm,W
dm,B
ck,W
dj,B
ci,W
bj,B
aj,W
rq,B
hn,W
fo,B
eg,W
df,B
fn,W
an,B
gm,W
dp,B
dq,W
do,B
ep,W
hl,B
sp,W
sr,B
so,W
sk,B
sm,W
rr,B
ks,W
ls,B
js,W
lr,B
ar,W
fl,B
bm,W
jq,B
ir,W
cl,B
bl,W
ie,B
if,W
mj,B
pk,W
sf,B
sj,W
ok,B
ll,W
ha,B
ga,W
ia,B
gb,W
hp,B
gp,W
oo,B
