Move,Player
pd,B
dd,W
pq,B
dp,W
fq,B
cn,W
qk,B
nc,W
pf,B
qc,W
ob,B
pc,W
oc,B
od,W
nb,B
pe,W
qd,B
qe,W
rd,B
oe,W
rc,B
mc,W
jp,B
po,W
np,B
no,W
mo,B
qq,W
qr,B
pr,W
qp,B
oq,W
rq,B
pp,W
nn,B
qq,W
me,B
pq,W
ng,B
kd,W
ro,B
qo,W
rn,B
qm,W
rm,B
rp,W
nd,B
ph,W
lc,B
of,W
qi,B
nh,W
mg,B
pj,W
pi,B
oi,W
oj,B
nj,W
ok,B
og,W
nr,B
rr,W
fc,B
df,W
db,B
gd,W
gc,B
hd,W
cc,B
fd,W
cj,B
ej,W
cl,B
dk,W
dl,B
el,W
em,B
dm,W
ck,B
en,W
fm,B
fl,W
ch,B
gp,W
gm,B
gq,W
eh,B
hk,W
im,B
fr,W
lh,B
li,W
ki,B
lj,W
kj,B
kh,W
kk,B
jh,W
ii,B
fh,W
ih,B
eg,W
jg,B
kg,W
kf,B
jf,W
mi,B
lf,W
ni,B
mf,W
oh,B
mb,W
lb,B
pb,W
md,B
oa,W
ma,B
rb,W
sb,B
ra,W
na,B
qb,W
re,B
rf,W
sf,B
se,W
rg,B
qf,W
sd,B
rh,W
pa,B
qg,W
oa,B
sg,W
qa,B
lq,W
mq,B
lo,W
kq,B
lp,W
lr,B
mp,W
oo,B
nq,W
mr,B
mn,W
no,B
jl,W
il,B
kn,W
jn,B
jm,W
in,B
oi,W
nk,B
pl,W
om,B
mj,W
oh,B
se,W
sa,B
oi,W
mh,B
oh,W
lk,B
pk,W
qn,B
qj,W
ql,B
jr,W
kr,B
ji,W
jj,B
lg,W
mk,B
ij,W
rj,B
ri,W
hj,B
ik,W
gk,B
gj,W
jk,B
hi,W
hl,B
hj,W
fo,B
fp,W
bm,B
bn,W
ei,B
fi,W
eo,B
bg,W
dj,B
fk,W
ek,B
fj,W
do,B
cp,W
bh,B
ec,W
eb,B
bd,W
pm,B
qh,W
hc,B
ic,W
ib,B
jb,W
jc,B
id,W
hb,B
kc,W
hr,B
iq,W
ir,B
cm,W
bl,B
go,W
dn,B
ah,W
ai,B
io,W
ip,B
ol,W
nl,B
dh,W
di,B
