Move,Player
pd,B
dd,W
pq,B
dq,W
qk,B
jp,W
do,B
co,W
cn,B
cp,W
fc,B
cf,W
dn,B
ep,W
dj,B
nc,W
oc,B
nd,W
pf,B
jc,W
dc,B
cc,W
cb,B
ec,W
db,B
ed,W
eb,B
bc,W
hc,B
qc,W
ob,B
qe,W
pe,B
rf,W
rg,B
rb,W
lc,B
qg,W
qf,B
re,W
qh,B
ld,W
pg,B
lb,W
lp,B
po,W
qp,B
mo,W
mp,B
oq,W
or,B
np,W
nq,B
op,W
mr,B
qo,W
lo,B
ql,W
gp,B
pk,W
qj,B
pl,W
fq,B
bn,W
bm,B
bo,W
gn,B
in,W
mn,B
il,W
ro,B
rn,W
rp,B
ml,W
kl,B
gl,W
lj,B
fo,W
hn,B
io,W
fn,B
cl,W
dl,B
cm,W
dm,B
ck,W
dk,B
ij,W
nj,B
pp,W
rm,B
sn,W
qq,B
rl,W
on,B
nk,W
qa,B
ra,W
oj,B
no,W
jm,B
im,W
nn,B
pj,W
pi,B
mj,W
mi,B
mk,W
ki,B
ni,W
oi,B
lm,W
ln,B
kk,W
lk,B
ll,W
jk,B
km,W
jl,B
kn,W
jn,B
ko,W
jo,B
kp,W
ip,B
jj,W
kj,B
iq,W
hp,B
hr,W
jr,B
kr,W
nh,B
ik,W
kk,B
hg,W
cj,B
bl,W
bk,B
am,W
ih,B
hh,W
ig,B
hf,W
if,B
he,W
ie,B
hd,W
id,B
ic,W
hb,B
nb,W
ok,B
ol,W
fd,B
ef,W
kc,B
kd,W
kb,B
jb,W
mb,B
mc,W
la,B
ja,W
me,B
eo,W
fl,B
gr,W
cg,B
bg,W
fr,B
lq,W
lr,B
kq,W
mq,B
fk,W
ks,B
ir,W
js,B
jq,W
pn,B
qn,W
gs,B
fm,W
en,B
ls,W
ms,B
bi,W
dh,B
ch,W
dg,B
ei,W
di,B
eq,W
df,B
de,W
fg,B
fe,W
ce,B
bf,W
hi,B
gi,W
cd,B
ee,W
eg,B
gd,W
rk,B
er,W
nl,B
nm,W
bj,B
fh,W
sl,B
