Move,Player
pd,B
dd,W
qp,B
cq,W
np,B
qf,W
pi,B
nd,W
pf,B
qc,W
qe,B
pc,W
lc,B
mc,W
ld,B
nf,W
fc,B
cf,W
id,B
lq,W
ip,B
pp,W
po,B
pq,W
qq,B
qr,W
rr,B
pr,W
nq,B
qo,W
ro,B
qn,W
rn,B
oo,W
pn,B
qm,W
pm,B
ql,W
pl,B
qk,W
pk,B
qj,W
qi,B
rm,W
rs,B
pj,W
oj,B
ok,W
nk,B
ol,W
om,B
nl,W
nm,B
ml,W
mm,B
ri,W
ll,B
oi,W
mk,B
ph,W
qg,B
qh,W
oe,B
ne,W
rd,B
mo,W
mr,B
hp,W
hq,B
io,W
jo,B
iq,W
jp,B
gq,W
hr,B
jq,W
gr,B
ho,W
jn,B
fq,W
fr,B
eq,W
kq,B
dk,W
cp,B
dp,W
co,B
cm,W
dm,B
dn,W
bq,B
cr,W
bm,B
bl,W
do,B
en,W
eo,B
fn,W
fo,B
go,W
cl,B
cn,W
bn,B
ck,W
br,B
bs,W
ao,B
sn,W
rp,B
rc,W
rf,B
fd,W
gd,B
gc,W
gb,B
hc,W
hd,B
fe,W
eb,B
ec,W
fb,B
db,W
cb,B
da,W
fh,B
hh,W
cg,B
df,W
dg,B
am,W
bp,B
so,W
sp,B
hj,W
ef,B
ff,W
bf,B
be,W
ci,B
bg,W
bh,B
af,W
bj,B
ai,W
ej,B
al,W
an,B
ah,W
gk,B
kp,W
kr,B
gj,W
ek,B
fl,W
gm,B
gl,W
el,B
dl,W
fm,B
hl,W
em,B
