Move,Player
dp,B
dd,W
pq,B
qe,W
qo,B
pc,W
fc,B
cf,W
db,B
fq,W
cn,B
dr,W
gq,B
gp,W
hq,B
fp,W
cq,B
kp,W
jq,B
io,W
kq,B
lp,W
lq,B
mp,W
hp,B
ho,W
go,B
fn,W
gn,B
gm,W
hn,B
fo,W
hm,B
cm,W
dm,B
dn,W
cl,B
bm,W
en,B
em,W
do,B
dl,W
dn,B
dk,W
bk,B
hl,W
jn,B
jo,W
jm,B
mm,W
jk,B
ck,W
bl,B
bj,W
bn,B
fl,W
mk,B
pn,W
po,B
on,W
gk,B
gl,W
rm,B
kl,W
jl,B
lj,W
ko,B
lo,W
ll,B
lm,W
kk,B
lk,W
ml,B
km,W
mj,B
li,W
kn,B
jp,W
ji,B
mi,W
ol,B
mq,W
lr,B
oq,W
op,B
np,W
or,B
ok,W
nm,B
nr,W
nq,B
in,W
im,B
oq,W
nn,B
mn,W
nq,B
iq,W
ir,B
oq,W
ln,B
mo,W
oo,B
pr,W
nq,B
gr,W
hr,B
oq,W
qr,B
os,W
mr,B
qq,W
rq,B
jh,W
ii,B
ih,W
hh,B
hg,W
gh,B
gg,W
fh,B
fg,W
eh,B
hc,W
cc,B
nj,W
nl,B
ch,W
jj,B
hj,W
hi,B
qk,W
pl,B
pk,W
kh,B
kg,W
oc,B
pb,W
lc,B
jc,W
lg,B
lh,W
ki,B
jf,W
kf,B
jg,W
mg,B
nh,W
ob,B
qs,W
rr,B
rs,W
of,B
pp,W
qp,B
pq,W
eg,B
ef,W
ej,B
fj,W
ei,B
ek,W
gj,B
hk,W
ms,B
me,W
pd,B
qd,W
pe,B
qf,W
md,B
dg,W
no,B
dj,W
ip,B
nq,W
ns,B
di,W
sr,B
nd,W
ne,B
nf,W
oe,B
ng,W
nc,B
dh,W
ro,B
il,W
ss,B
bd,W
bc,B
ik,W
ps,B
qs,W
rs,B
ij,W
ps,B
gb,W
fb,B
qs,W
qc,B
qb,W
ps,B
ec,W
or,B
eb,W
le,B
og,W
je,B
mf,W
cd,B
be,W
bb,B
ca,W
da,B
ac,W
if,B
ig,W
ed,B
fd,W
ff,B
