Move,Player
qc,B
dc,W
pq,B
cq,W
qk,B
nd,W
pf,B
kd,W
de,B
cg,W
cc,B
cb,W
cd,B
fd,W
ef,B
hd,W
dh,B
ci,W
bb,B
di,W
eb,B
db,W
ec,B
ed,W
dd,B
fb,W
ca,B
fp,W
hq,B
kp,W
ho,B
np,W
po,B
ip,W
jo,B
jp,W
hp,B
gn,W
hn,B
gm,W
ln,B
oq,W
pr,B
nn,W
mo,B
pn,W
qn,B
mp,W
co,B
cm,W
eq,B
dp,W
ep,B
eo,W
do,B
fq,W
dr,B
er,W
dq,B
cr,W
ds,B
cp,W
fr,B
bo,W
fo,B
en,W
go,B
pm,W
qm,B
oc,W
fn,B
em,W
op,B
no,W
pl,B
qe,W
pe,B
qd,W
pd,B
pc,W
rc,B
qf,W
qg,B
pg,W
rd,B
qh,W
rg,B
og,W
fm,B
ir,W
el,B
dl,W
ek,B
fj,W
jf,B
jh,W
hf,B
ie,W
if,B
fc,W
da,B
hh,W
ii,B
ih,W
fg,B
or,W
os,B
mr,W
hr,B
cs,W
es,B
of,W
rf,B
jm,W
jn,B
ns,W
gi,B
hi,W
hj,B
gj,W
hk,B
lh,W
je,B
jd,W
he,B
id,W
ch,B
bh,W
bi,B
bg,W
bj,B
ck,W
bk,B
cj,W
bl,B
be,W
bn,B
cn,W
ao,B
bp,W
bm,B
ai,W
aj,B
dg,W
eh,B
bf,W
ah,B
ag,W
bd,B
cl,W
kj,B
ps,W
qr,B
lm,W
ki,B
kh,W
mi,B
ml,W
ph,B
oi,W
qi,B
pi,W
rh,B
gk,W
hl,B
lf,W
ae,B
al,W
am,B
ap,W
eg,B
an,W
gl,B
iq,W
pb,B
ob,W
qa,B
jk,W
nk,B
mk,W
mj,B
pj,W
nl,B
nm,W
fa,B
gb,W
nh,B
oh,W
qj,B
mh,W
ni,B
ng,W
is,B
js,W
hs,B
im,W
qs,B
oa,W
df,B
ao,W
cf,B
ai,W
jr,B
ak,W
kr,B
lo,W
kn,B
mn,W
ga,B
ha,W
ea,B
hb,W
hm,B
pa,W
qb,B
lr,W
kq,B
lq,W
ke,B
le,W
gg,B
ge,W
ej,B
fi,W
gh,B
ei,W
kg,B
ji,W
ij,B
jj,W
pk,B
kk,W
lj,B
ls,W
ks,B
oo,W
pp,B
lg,W
lk,B
ll,W
km,B
kl,W
re,B
oe,W
od,B
nc,W
om,B
on,W
ol,B
oj,W
nj,B
ko,W
fe,B
gf,W
hg,B
os,W
qh,B
jl,W
js,B
fk,W
fl,B
af,W
ad,B
gd,W
