Move,Player
pd,B
dd,W
pq,B
dq,W
pn,B
qc,W
pc,B
qd,W
qf,B
qe,W
pe,B
rf,W
cc,B
cd,W
dc,B
fc,W
fb,B
gb,W
ec,B
fd,W
ed,B
ee,W
fe,B
ef,W
bd,B
be,W
bc,B
cf,W
hd,B
eb,W
gc,B
fa,W
gd,B
fb,W
de,B
df,W
ic,B
ge,W
ff,B
he,W
fg,B
id,W
hc,B
jc,W
ib,B
je,W
jb,B
kc,W
kb,B
lb,W
if,B
ie,W
mb,B
lc,W
la,B
nc,W
nb,B
ma,W
na,B
ka,W
ja,B
hb,W
mc,B
ha,W
ma,B
db,W
ce,B
di,W
cb,B
da,W
hg,B
md,W
nd,B
me,W
qg,B
rg,W
qh,B
kg,W
dk,B
ek,W
dl,B
ej,W
ii,B
dn,W
el,B
gk,W
fl,B
gh,W
gi,B
fh,W
gg,B
hh,W
ih,B
hi,W
hj,B
fi,W
ki,B
fn,W
lf,B
jg,W
ig,B
of,W
lg,B
ne,W
qb,B
rb,W
ke,B
ia,W
ka,B
od,W
ob,B
pf,W
ra,B
sb,W
ld,B
jd,W
kd,B
jf,W
rc,B
rd,W
pa,B
lh,W
mg,B
kh,W
oe,B
kf,W
ng,B
le,W
mj,B
gl,W
kk,B
mi,W
ni,B
lj,W
lk,B
jj,W
jk,B
nh,W
nj,B
oh,W
mh,B
li,W
og,B
ij,W
kj,B
ji,W
ik,B
jh,W
jp,B
qq,W
pp,B
pr,W
or,B
co,W
bg,B
bf,W
ch,B
dh,W
cq,B
cp,W
dr,B
cr,W
eq,B
bq,W
gp,B
rr,W
rp,B
qp,W
