Move,Player
qd,B
dc,W
dq,B
co,W
dl,B
fo,W
fq,B
cj,W
eo,B
dm,W
em,B
ep,W
dn,B
dp,W
eq,B
fp,W
cq,B
gq,W
gr,B
hq,W
hr,B
jq,W
gm,B
qp,W
df,B
dh,W
cc,B
dd,W
cd,B
ce,W
de,B
cf,W
db,B
eb,W
bb,B
da,W
ca,B
cb,W
cg,B
bg,W
db,B
ee,W
dg,B
ch,W
ff,B
cb,W
bh,B
bf,W
db,B
fe,W
fg,B
cb,W
bd,B
bi,W
db,B
fh,W
ed,B
cb,W
ec,B
db,W
fb,B
ba,W
fc,B
gd,W
gh,B
ab,W
ic,B
fi,W
ac,B
bc,W
hf,B
ad,W
ie,B
oc,W
mc,B
md,W
lc,B
ld,W
kc,B
pe,W
qe,B
pf,W
qg,B
jd,W
kd,B
hc,W
hb,B
id,W
jc,B
je,W
ke,B
jf,W
gi,B
ih,W
ig,B
jg,W
gj,B
ij,W
lg,B
im,W
hn,B
oh,W
in,B
ek,W
fk,B
lp,W
qh,B
km,W
cm,B
ip,W
nf,B
qc,W
rc,B
pd,W
qb,B
qf,W
rf,B
rg,W
re,B
qi,W
rh,B
ng,W
mg,B
pg,W
pi,B
nj,W
pj,B
li,W
ni,B
oi,W
oj,B
mh,W
kh,B
nk,W
ki,B
lh,W
kg,B
hg,W
gg,B
if,W
qn,B
pn,W
qo,B
pp,W
po,B
oo,W
rp,B
rq,W
on,B
pm,W
qm,B
ol,W
op,B
no,W
pl,B
om,W
ro,B
oq,W
he,B
hd,W
hh,B
gb,W
fa,B
gf,W
ig,B
ib,W
ha,B
jh,W
jj,B
hg,W
lj,B
mj,W
ig,B
jk,W
ir,B
hk,W
hl,B
pk,W
qk,B
ql,W
rl,B
qj,W
rk,B
ph,W
ri,B
fn,W
fm,B
il,W
kn,B
ln,W
ko,B
kp,W
lo,B
mn,W
ej,B
dk,W
fj,B
el,W
hj,B
ji,W
kj,B
hg,W
eh,B
ef,W
eg,B
ik,W
fl,B
cl,W
bl,B
dm,W
di,B
ci,W
dl,B
ck,W
ig,B
ge,W
lm,B
ii,W
bn,B
bo,W
bk,B
cn,W
aj,B
dm,W
hg,B
ll,W
dl,B
gc,W
