Move,Player
qd,B
dc,W
pq,B
dp,W
nc,B
po,W
qo,B
qn,W
qp,B
pm,W
cq,B
cp,W
dq,B
ep,W
eq,B
fq,W
fr,B
gr,W
gq,B
fp,W
hr,B
bq,W
gs,B
cr,W
dr,B
ds,W
er,B
dj,W
pj,B
qh,W
ql,B
pl,W
pk,B
rl,W
rk,B
qm,W
oh,B
qk,W
rj,B
np,W
nn,B
pp,W
or,B
nl,W
qf,B
id,W
de,B
cg,W
gd,B
fc,W
ie,B
je,W
he,B
hb,W
jd,B
kd,W
jc,B
kc,W
jb,B
ic,W
kb,B
jf,W
dg,B
dh,W
eg,B
cf,W
ce,B
bc,W
ih,B
kh,W
eh,B
di,W
mk,B
nk,W
mj,B
pi,W
qj,B
oi,W
nj,B
nh,W
mh,B
ng,W
mg,B
nf,W
mf,B
ne,W
me,B
ni,W
oj,B
mi,W
li,B
lh,W
nd,B
lj,W
ki,B
lk,W
ji,B
ml,W
rh,B
md,W
mc,B
rg,W
qg,B
ld,W
kg,B
ri,W
qi,B
sh,W
ph,B
rh,W
og,B
