Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
rd,W
co,B
md,W
mc,B
ck,W
cf,B
ce,W
df,B
fd,W
ep,B
eq,W
fp,B
gq,W
dj,B
dk,W
ek,B
cj,W
ej,B
ch,W
dh,B
el,W
fl,B
em,W
cm,B
fm,W
gp,B
fq,W
hp,B
gl,W
hq,B
cp,W
bp,B
do,W
dp,B
cq,W
bq,B
br,W
en,B
bo,W
cn,B
hi,W
gg,B
ig,W
he,B
ff,W
ee,B
ed,W
fe,B
ge,W
gf,B
gd,W
be,B
bd,W
if,B
jf,W
je,B
ke,W
jg,B
kf,W
ih,B
jd,W
qc,B
kg,W
hg,B
pk,W
il,B
fk,W
qm,B
eh,W
ci,B
dm,W
bi,B
fi,W
de,B
cd,W
di,B
dn,W
bl,B
eg,W
bn,B
aq,W
ao,B
im,W
jl,B
jj,W
kh,B
ji,W
jh,B
jm,W
km,B
kl,W
kn,B
io,W
kk,B
ll,W
lk,B
ml,W
jk,B
jo,W
gr,B
fr,W
ir,B
gs,W
hr,B
ar,W
hm,B
hl,W
hn,B
ho,W
gn,B
ko,W
mn,B
kr,W
kq,B
jq,W
kp,B
go,W
jr,B
fo,W
lo,B
qq,W
rp,B
pp,W
om,B
li,W
lh,B
mi,W
hd,B
hc,W
ic,B
id,W
ie,B
jc,W
qh,B
mk,W
pg,B
rc,W
rb,B
pe,W
oe,B
od,W
nd,B
of,W
ne,B
pf,W
nh,B
mh,W
gi,B
ng,W
rk,B
oq,W
or,B
np,W
mq,B
pr,W
nr,B
rr,W
qs,B
qb,W
pb,B
qd,W
pc,B
gh,W
ii,B
ij,W
hh,B
gj,W
qj,B
ql,W
rl,B
bf,W
bg,B
ae,W
bj,B
lp,W
lq,B
qo,W
ro,B
pm,W
pn,B
nm,W
nn,B
ol,W
pl,B
dg,W
cg,B
pm,W
on,B
qn,W
rm,B
po,W
rn,B
lb,W
kd,B
lc,W
ld,B
mp,W
pl,B
me,W
le,B
pm,W
eo,B
fn,W
pl,B
mf,W
lf,B
pm,W
op,B
oo,W
no,B
ln,W
lm,B
mm,W
pl,B
kc,W
lg,B
pm,W
