Move,Player
qd,B
dc,W
dp,B
pp,W
ce,B
dh,W
fe,B
de,W
df,B
cd,W
ee,B
dd,W
np,B
dg,W
pn,B
qq,W
nn,B
rn,W
nc,B
iq,W
gq,B
lq,W
qo,B
ro,W
qp,B
rp,W
pq,B
oq,W
pr,B
qr,W
or,B
nr,W
nq,B
ps,W
op,B
os,W
po,B
mr,W
gc,B
cf,W
jd,B
he,W
id,B
me,W
ne,B
nd,W
md,B
od,W
oc,B
oe,W
nf,B
pc,W
pb,B
of,W
og,B
qe,W
pd,B
rd,W
qc,B
pg,W
oh,B
ph,W
pi,B
oi,W
ng,B
qi,W
pj,B
rh,W
re,B
qf,W
pe,B
pf,W
rf,B
rg,W
qh,B
qg,W
rj,B
qj,W
qk,B
ri,W
ni,B
cn,W
bp,B
dk,W
gh,B
ii,W
ih,B
hh,W
hi,B
hg,W
gg,B
oj,W
pk,B
ig,W
jh,B
gi,W
hj,B
gf,W
ff,B
fg,W
fh,B
fi,W
eg,B
eh,W
fg,B
jg,W
kh,B
kg,W
cg,B
ef,W
ei,B
fj,W
df,B
be,W
bf,B
ef,W
ej,B
fk,W
df,B
ij,W
ce,B
ci,W
hk,B
lh,W
ki,B
li,W
kj,B
le,W
lj,B
mc,W
cf,B
fc,W
gd,B
kc,W
bd,B
bc,W
ae,B
cb,W
mb,B
lc,W
dm,B
bh,W
cm,B
ib,W
ag,B
fm,W
dn,B
hm,W
ik,B
bl,W
ic,B
eq,W
ck,B
cj,W
fp,B
gr,W
bk,B
el,W
bj,B
bi,W
cl,B
ho,W
fr,B
fq,W
er,B
gp,W
dq,B
hq,W
jm,B
kn,W
km,B
ln,W
lm,B
mg,W
nj,B
