Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
oq,W
op,B
nq,W
pp,B
kq,W
iq,B
cf,W
np,B
qj,W
ko,B
mq,W
io,B
ir,W
jr,B
jq,W
hr,B
ip,W
hq,B
kr,W
is,B
pr,W
qr,B
ps,W
qs,B
nr,W
dj,B
cq,W
er,B
jd,W
ch,B
fk,W
fj,B
bn,W
bo,B
cm,W
dn,B
dk,W
ek,B
el,W
ej,B
ck,W
cj,B
bl,W
an,B
fl,W
hj,B
hl,W
bm,B
hp,W
ho,B
gp,W
fn,B
jl,W
jp,B
jn,W
jo,B
ij,W
ii,B
jj,W
hk,B
il,W
hc,B
ec,W
he,B
ji,W
jb,B
ih,W
kc,B
gi,W
rd,B
qe,W
le,B
mc,W
jf,B
gj,W
df,B
ce,W
bk,B
bj,W
dl,B
ak,W
dm,B
bh,W
bg,B
bi,W
cg,B
cl,W
fh,B
if,W
ie,B
ff,W
gh,B
hf,W
hi,B
gk,W
hh,B
ig,W
al,B
am,W
gm,B
je,W
kf,B
ge,W
ic,B
gl,W
al,B
ld,W
kd,B
am,W
de,B
cd,W
al,B
hd,W
id,B
am,W
ik,B
bn,W
jk,B
kk,W
kl,B
ll,W
km,B
eh,W
fi,B
kn,W
lm,B
ln,W
mm,B
mn,W
bm,B
nm,W
ml,B
kj,W
al,B
gq,W
gr,B
am,W
nn,B
jm,W
lo,B
ci,W
al,B
no,W
on,B
am,W
di,B
eg,W
al,B
om,W
mk,B
am,W
dh,B
