Move,Player
pd,B
dc,W
qp,B
dq,W
de,B
ce,W
cf,B
cd,W
dn,B
fp,W
df,B
fc,W
cj,B
oq,W
pn,B
qi,W
qg,B
ql,W
pq,B
op,W
qm,B
pl,W
nn,B
kq,W
oh,B
nj,W
oc,B
kd,W
ie,B
ic,W
gd,B
gc,W
kp,B
jq,W
lq,B
lr,W
mr,B
mq,W
lp,B
nr,W
jp,B
ek,W
dl,B
co,W
cn,B
gf,W
jc,B
jd,W
id,B
hc,W
ge,B
mc,W
ld,B
lc,W
iq,B
bo,W
pr,B
ms,W
ir,B
ks,W
go,B
hj,W
lk,B
ei,W
dj,B
ig,W
je,B
le,W
kg,B
ff,W
eg,B
gh,W
ke,B
md,W
ki,B
dh,W
ed,B
ch,W
ec,B
eb,W
bg,B
bh,W
fg,B
gg,W
ee,B
ej,W
gk,B
gj,W
eq,B
ep,W
dr,B
cq,W
cr,B
fq,W
er,B
fr,W
bq,B
do,W
fm,B
br,W
be,B
bd,W
bn,B
an,W
rk,B
pg,W
ph,B
qh,W
rg,B
pf,W
pi,B
nh,W
qj,B
ng,W
lf,B
mf,W
mi,B
ni,W
ii,B
bl,W
dk,B
fl,W
gm,B
gl,W
hi,B
hm,W
bi,B
ae,W
bf,B
ho,W
gi,B
em,W
hn,B
en,W
eh,B
in,W
js,B
kr,W
gn,B
io,W
gp,B
im,W
ip,B
di,W
dm,B
fi,W
ne,B
lg,W
kf,B
pj,W
