Move,Player
dq,B
cd,W
qd,B
ec,W
pp,B
do,W
co,B
cn,W
cp,B
dm,W
fq,B
od,W
cl,B
dk,W
bn,B
ck,W
mc,B
ob,W
pf,B
ne,W
jd,B
qh,W
ph,B
pi,W
oh,B
qe,W
re,B
pd,W
qi,B
rd,W
rf,B
qc,W
qj,B
hd,W
ce,B
de,W
cf,B
dd,W
dh,B
jf,W
hc,B
ic,W
id,B
hb,W
if,B
gc,W
jg,B
kf,W
kg,B
lf,W
he,B
ig,W
hg,B
ih,W
hh,B
ii,W
hi,B
ij,W
hj,B
ik,W
hk,B
gf,W
hf,B
il,W
hl,B
im,W
hm,B
bi,W
ci,B
bh,W
bk,B
bj,W
bl,B
dg,W
eg,B
ch,W
df,B
cg,W
in,B
jn,W
jo,B
kn,W
ef,B
eh,W
fh,B
di,W
io,B
ko,W
dl,B
el,W
ek,B
bm,W
em,B
fl,W
fk,B
al,W
ak,B
fm,W
en,B
jq,W
kp,B
kq,W
lp,B
lq,W
mp,B
mq,W
nq,B
oq,W
nr,B
np,W
no,B
op,W
oo,B
pr,W
pq,B
or,W
qr,B
mr,W
pn,B
jp,W
mn,B
fn,W
am,B
gp,W
go,B
fp,W
hp,B
gq,W
fo,B
ep,W
hq,B
eo,W
fr,B
gn,W
hn,B
ho,W
go,B
gr,W
hr,B
cq,W
cr,B
