Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
pi,B
nd,W
pf,B
qc,W
qe,B
pc,W
lc,B
mc,W
ld,B
nf,W
fc,B
hd,W
hc,B
ic,W
id,B
he,W
jc,B
gc,W
ib,B
hb,W
gb,B
ic,W
od,B
oc,W
hc,B
qg,W
gd,B
pg,W
cf,B
df,W
dg,B
ce,W
ef,B
de,W
bf,B
be,W
co,B
ep,W
ch,B
db,W
en,B
iq,W
hp,B
ip,W
hn,B
io,W
cq,B
cr,W
bq,B
gp,W
hk,B
fl,W
gm,B
cm,W
cn,B
fi,W
dj,B
em,W
hi,B
ck,W
dl,B
dm,W
dk,B
cj,W
di,B
gl,W
fm,B
dn,W
do,B
eo,W
bm,B
cl,W
og,B
of,W
ae,B
ad,W
af,B
bc,W
hl,B
fn,W
el,B
br,W
dr,B
er,W
dp,B
ds,W
bo,B
qn,W
ql,B
on,W
op,B
ol,W
ri,B
fe,W
pm,B
pn,W
om,B
nm,W
nn,B
mm,W
mn,B
rp,W
rq,B
qq,W
pq,B
qk,W
pl,B
pk,W
rl,B
nk,W
rk,B
qj,W
oj,B
ok,W
rj,B
qi,W
rh,B
ln,W
mp,B
bl,W
qh,B
ph,W
rf,B
rg,W
sg,B
oh,W
rd,B
am,W
an,B
bn,W
ho,B
hq,W
bm,B
al,W
aq,B
bn,W
ff,B
ao,W
kg,B
sh,W
si,B
rc,W
rn,B
im,W
hm,B
ki,W
mb,B
pe,W
jh,B
mr,W
lq,B
lr,W
kr,B
kq,W
nr,B
ro,W
rm,B
fd,W
ge,B
jr,W
li,B
lj,W
lh,B
kj,W
ni,B
ij,W
hj,B
qr,W
rr,B
nb,W
md,B
nc,W
lm,B
mj,W
ll,B
mi,W
kp,B
ks,W
mk,B
nj,W
qd,B
sd,W
sf,B
lf,W
kf,B
lo,W
lp,B
ii,W
ih,B
lk,W
kn,B
ml,W
kl,B
bh,W
bi,B
ag,W
cg,B
ci,W
gf,B
bj,W
mh,B
nh,W
eb,B
lb,W
kb,B
ma,W
ms,B
jl,W
ko,B
oe,W
re,B
mg,W
me,B
ls,W
ns,B
lg,W
kh,B
pp,W
po,B
le,W
ke,B
ec,W
da,B
ca,W
ea,B
cb,W
bg,B
ai,W
ah,B
qo,W
pp,B
ag,W
bd,B
cd,W
ah,B
fb,W
fa,B
ag,W
go,B
fo,W
ah,B
ga,W
ha,B
ag,W
ee,B
ed,W
ah,B
rs,W
pr,B
ag,W
mf,B
ng,W
ah,B
qs,W
ps,B
ag,W
jp,B
jq,W
ah,B
bi,W
ka,B
la,W
ji,B
jj,W
ag,B
jm,W
km,B
eg,W
dh,B
in,W
ik,B
jk,W
sh,B
sc,W
