Move,Player
qd,B
dc,W
pq,B
dp,W
lc,B
qn,W
qp,B
op,W
oq,B
pj,W
qh,B
mp,W
fq,B
cn,W
ip,B
on,W
po,B
pn,W
no,B
jp,W
iq,B
oo,W
np,B
nq,W
mq,B
nr,W
mo,B
lp,W
mr,B
ln,W
qj,B
qk,W
pi,B
rj,W
qi,B
eq,W
fp,B
fr,W
gr,B
od,W
pc,B
me,W
kd,B
ke,W
je,B
kf,W
jf,B
jg,W
kg,B
mg,W
kh,B
ig,W
id,B
mi,W
ji,B
qe,W
re,B
rf,W
qf,B
pe,W
rg,B
rd,W
sf,B
qc,W
ce,B
gc,W
ge,B
gg,W
gj,B
gi,W
hj,B
fe,W
ff,B
he,W
hd,B
gd,W
gf,B
hf,W
ef,B
hi,W
fi,B
fh,W
eh,B
ij,W
ii,B
fj,W
ei,B
kj,W
fg,B
hh,W
gh,B
jj,W
hg,B
ih,W
if,B
gg,W
fk,B
ki,W
jh,B
fh,W
ec,B
ed,W
gh,B
or,W
pr,B
fh,W
db,B
cd,W
gh,B
be,W
hg,B
eb,W
er,B
dr,W
fs,B
cl,W
rk,B
rl,W
pk,B
sk,W
ql,B
rk,W
oj,B
pd,W
bk,B
ck,W
cj,B
bl,W
bf,B
cf,W
de,B
bd,W
hb,B
hc,W
ic,B
ib,W
dd,B
cc,W
jb,B
bg,W
nb,B
pg,W
ni,B
mn,W
ns,B
nn,W
os,B
mj,W
nh,B
oc,W
fb,B
fc,W
gb,B
fa,W
ro,B
nk,W
ob,B
pb,W
do,B
co,W
jq,B
eo,W
bj,B
rn,W
pf,B
og,W
ng,B
of,W
nf,B
ne,W
mf,B
mc,W
mb,B
ld,W
lb,B
ch,W
ds,B
cr,W
ep,B
dq,W
im,B
lo,W
nq,B
lq,W
jo,B
fn,W
km,B
kr,W
em,B
dj,W
di,B
ek,W
ej,B
dk,W
ci,B
fm,W
fl,B
el,W
fo,B
en,W
gn,B
gm,W
hm,B
jl,W
jm,B
mh,W
ri,B
qo,W
rp,B
qg,W
rf,B
pl,W
ol,B
pm,W
ok,B
hs,W
sd,B
sc,W
pa,B
qa,W
oa,B
rb,W
cs,B
bs,W
es,B
br,W
hr,B
gl,W
al,B
am,W
kl,B
gk,W
hk,B
nl,W
bh,B
ah,W
ai,B
bi,W
ml,B
lk,W
ll,B
nm,W
bh,B
ga,W
ia,B
bi,W
sb,B
sa,W
bh,B
ee,W
df,B
af,W
fj,B
bi,W
ha,B
ea,W
bh,B
kc,W
jd,B
bi,W
da,B
ec,W
bh,B
ja,W
ka,B
bi,W
dm,B
cm,W
bh,B
hn,W
go,B
bi,W
hl,B
dn,W
bh,B
nc,W
ag,B
si,W
sh,B
ah,W
lf,B
le,W
ag,B
is,W
ah,B
