Move,Player
qd,B
pp,W
dc,B
cp,W
cf,B
od,W
oc,B
nc,W
pc,B
md,W
qf,B
dd,W
ed,B
de,W
cc,B
ic,W
fq,B
dq,W
jq,B
lq,W
nq,B
qn,W
pr,B
qq,W
op,B
lo,W
jo,B
nn,W
on,B
om,W
oo,B
pm,W
nm,B
mn,W
nl,B
ll,W
qo,B
ro,W
qr,B
ok,W
rp,B
rq,W
rn,B
po,W
pn,B
qp,W
qm,B
qo,W
rm,B
qk,W
rk,B
rj,W
qj,B
pk,W
ri,B
rl,W
sj,B
ql,W
lr,B
hq,W
kq,B
gp,W
nk,B
pi,W
lk,B
kl,W
kn,B
mm,W
oi,B
pj,W
kk,B
jl,W
jk,B
il,W
hj,B
gl,W
gn,B
hn,W
ho,B
go,W
fn,B
in,W
ep,B
fo,W
eo,B
en,W
fm,B
dn,W
hp,B
gq,W
fl,B
fr,W
gk,B
ko,W
cl,B
eh,W
df,B
ek,W
fk,B
dl,W
dm,B
em,W
el,B
dk,W
cm,B
cn,W
bn,B
bo,W
bj,B
ee,W
ef,B
fe,W
be,B
di,W
ch,B
gh,W
gg,B
fg,W
ff,B
ih,W
fi,B
ck,W
bk,B
fh,W
hg,B
hh,W
ph,B
ci,W
bi,B
nj,W
mj,B
ni,W
mi,B
ik,W
ij,B
ji,W
jj,B
nh,W
mh,B
jf,W
ng,B
ol,W
le,B
lf,W
me,B
mf,W
ne,B
mg,W
ki,B
nf,W
oe,B
kc,W
og,B
ke,W
ld,B
lc,W
kg,B
kf,W
hd,B
he,W
id,B
gd,W
hc,B
gb,W
jc,B
kd,W
gc,B
fc,W
hb,B
gf,W
ec,B
of,W
pe,B
lh,W
li,B
kh,W
hm,B
ip,W
am,B
hl,W
gi,B
qh,W
qg,B
fd,W
fb,B
qi,W
rh,B
rj,W
ie,B
if,W
qj,B
mk,W
sl,B
rj,W
bq,B
ao,W
sm,B
sk,W
er,B
eq,W
rk,B
kj,W
lj,B
sk,W
gr,B
fp,W
rk,B
hk,W
ei,B
dh,W
hi,B
sk,W
oh,B
si,W
oj,B
io,W
ir,B
hr,W
