Move,Player
pd,B
dd,W
qp,B
dq,W
op,B
qf,W
pi,B
nd,W
pf,B
qc,W
pc,B
qd,W
pe,B
rg,W
qh,B
jd,W
do,B
gq,W
cq,B
cr,W
hc,B
he,W
fd,B
fe,W
ie,B
id,W
ee,B
ed,W
ge,B
ff,W
gf,B
fg,W
hd,B
je,W
hf,B
fc,W
jg,B
kg,W
kh,B
jf,W
ig,B
lg,W
lh,B
mg,W
mh,B
ng,W
qg,B
rf,W
pb,B
qb,W
qa,B
ra,W
mc,B
ld,W
md,B
lc,W
me,B
le,W
kb,B
lb,W
jb,B
mf,W
pa,B
rc,W
nh,B
ne,W
gp,B
hq,W
cp,B
cm,W
jp,B
er,W
hp,B
ip,W
fq,B
fr,W
iq,B
io,W
ir,B
hr,W
hs,B
gr,W
kp,B
fo,W
dm,B
dl,W
cn,B
bm,W
em,B
hn,W
fn,B
fp,W
ej,B
cj,W
eh,B
el,W
fl,B
fk,W
ek,B
gl,W
fm,B
gk,W
ci,B
ck,W
bi,B
di,W
dh,B
ei,W
fi,B
dj,W
fj,B
fh,W
hj,B
bj,W
cg,B
bf,W
eo,B
gn,W
cf,B
be,W
bl,B
al,W
ce,B
cd,W
aj,B
bn,W
ak,B
bo,W
am,B
cl,W
bp,B
co,W
dp,B
ap,W
aq,B
dn,W
br,B
bs,W
ao,B
an,W
bk,B
al,W
ai,B
gm,W
en,B
ap,W
am,B
ar,W
as,B
hi,W
gh,B
hh,W
ao,B
gi,W
