Move,Player
pd,B
dd,W
qp,B
cq,W
nq,B
qf,W
nc,B
op,W
oq,B
pp,W
pq,B
qo,W
rp,B
pj,W
cf,B
di,W
fc,B
ef,W
cc,B
cd,W
dc,B
ed,W
bc,B
bd,W
ck,B
cj,W
dk,B
cn,W
ei,B
eh,W
fi,B
dj,W
ek,B
ej,W
fj,B
fk,W
dh,B
ch,W
dg,B
bj,W
eg,B
fh,W
fg,B
gh,W
hi,B
hh,W
gf,B
cg,W
hj,B
df,W
ih,B
hg,W
he,B
ig,W
fl,B
gk,W
hl,B
gl,W
gm,B
fm,W
hk,B
el,W
fn,B
en,W
gn,B
eo,W
jh,B
jg,W
je,B
kh,W
ki,B
lh,W
li,B
mh,W
mi,B
nh,W
kf,B
ff,W
gq,B
ip,W
hp,B
mo,W
on,B
nm,W
om,B
nl,W
ol,B
nk,W
np,B
im,W
io,B
hm,W
jm,B
ho,W
gj,B
fl,W
il,B
gp,W
hq,B
hn,W
jo,B
ji,W
ii,B
ni,W
qk,B
qj,W
qe,B
pf,W
rf,B
rg,W
gd,B
md,W
nd,B
me,W
ne,B
mf,W
lc,B
ql,W
gg,B
hf,W
rl,B
rk,W
qm,B
ge,W
