Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
qf,W
nc,B
rd,W
fc,B
md,W
nd,B
mf,W
cf,B
fd,W
gd,B
fe,W
dc,B
cc,W
ec,B
bd,W
co,B
dl,W
ep,B
dp,W
do,B
eo,W
eq,B
er,W
fr,B
dr,W
en,B
fo,W
gp,B
fn,W
em,B
fp,W
fq,B
gq,W
gr,B
hq,W
hr,B
iq,W
ir,B
jq,W
jr,B
cp,W
bo,B
bp,W
kq,B
ho,W
ko,B
gl,W
el,B
dk,W
ek,B
dj,W
gk,B
hk,W
gj,B
ej,W
hl,B
il,W
hm,B
gm,W
im,B
fk,W
fj,B
hn,W
io,B
dn,W
fl,B
cn,W
hp,B
in,W
jm,B
jn,W
kn,B
dm,W
fh,B
ed,W
hc,B
hf,W
jo,B
gn,W
dh,B
ik,W
kl,B
ii,W
ce,B
cd,W
hh,B
ih,W
hi,B
ig,W
ci,B
ei,W
eh,B
bj,W
cj,B
bk,W
ef,B
jc,W
ip,B
bn,W
ge,B
gf,W
bi,B
ff,W
jj,B
ij,W
be,B
gb,W
hb,B
db,W
eb,B
cb,W
jb,B
kb,W
ja,B
kc,W
fa,B
qc,W
qe,B
re,W
pf,B
qg,W
nf,B
oh,W
nh,B
fi,W
fg,B
ni,W
mg,B
me,W
mi,B
og,W
ng,B
mj,W
nj,B
oi,W
lj,B
mk,W
li,B
pl,W
qm,B
qq,W
rp,B
ql,W
rl,B
pm,W
rm,B
gi,W
qj,B
qk,W
rk,B
pj,W
hg,B
hj,W
pn,B
rj,W
nm,B
om,W
on,B
nl,W
mm,B
ne,W
of,B
pc,W
od,B
ob,W
ck,B
bl,W
lf,B
kh,W
lg,B
nb,W
mc,B
ke,W
sj,B
qi,W
ml,B
nk,W
si,B
lk,W
kk,B
he,W
hd,B
id,W
ic,B
ll,W
lm,B
rh,W
ld,B
le,W
lc,B
kd,W
mb,B
ki,W
kj,B
de,W
df,B
ag,W
ah,B
ae,W
af,B
bf,W
bg,B
ka,W
na,B
oa,W
ma,B
lh,W
mh,B
da,W
ea,B
fs,W
gs,B
es,W
kf,B
jf,W
oc,B
pb,W
pg,B
ph,W
cl,B
sh,W
cm,B
bm,W
af,B
ad,W
ji,B
jh,W
kg,B
gc,W
ha,B
je,W
aj,B
ak,W
ai,B
qd,W
pe,B
ri,W
sk,B
jl,W
km,B
fk,W
lb,B
