Move,Player
qd,B
pp,W
dc,B
cp,W
cf,B
od,W
oc,B
nc,W
pc,B
md,W
lc,B
nb,W
qf,B
jd,W
id,B
jc,W
ic,B
ib,W
hb,B
jb,W
ie,B
je,W
if,B
gb,W
hc,B
dk,W
eq,B
dq,W
ep,B
dn,W
iq,B
ch,W
nq,B
qn,W
pr,B
qq,W
lp,B
jo,W
jp,B
hp,W
hq,B
ha,W
fc,B
jf,W
ig,B
qh,W
ci,B
cc,W
cd,B
bd,W
bc,B
ce,W
dd,B
bf,W
ck,B
df,W
bh,B
dh,W
cl,B
bn,W
dj,B
ac,W
cb,B
bg,W
ql,B
np,W
mp,B
oq,W
or,B
nr,W
mq,B
qr,W
rn,B
ro,W
ne,B
nd,W
ol,B
rf,W
re,B
pf,W
rg,B
qg,W
sf,B
og,W
er,B
dr,W
ds,B
cs,W
es,B
br,W
kh,B
fk,W
ek,B
fl,W
ob,B
ko,W
fj,B
gj,W
kl,B
ml,W
hk,B
fi,W
ej,B
gk,W
hl,B
gn,W
bi,B
lj,W
kj,B
li,W
ki,B
qj,W
pn,B
qm,W
pm,B
no,W
mm,B
kp,W
kq,B
ip,W
jq,B
mr,W
lr,B
lm,W
mk,B
nm,W
nl,B
mn,W
lk,B
pk,W
pl,B
bb,W
ef,B
de,W
ee,B
lg,W
kg,B
lf,W
lh,B
rm,W
nh,B
gg,W
bm,B
cm,W
dm,B
cn,W
kf,B
ke,W
mf,B
mg,W
ng,B
le,W
oi,B
ge,W
gc,B
rl,W
ba,B
cc,W
na,B
ma,W
oa,B
mb,W
bc,B
ed,W
fd,B
cc,W
qk,B
em,W
dl,B
db,W
bc,B
gq,W
gr,B
cc,W
rk,B
pd,W
bc,B
qc,W
qb,B
cc,W
ec,B
ca,W
