Move,Player
qd,B
dc,W
pp,B
dp,W
nd,B
qn,W
nq,B
qj,W
ce,B
cj,W
fq,B
dn,W
cq,B
dq,W
dr,B
mp,W
np,B
cd,W
ed,B
de,W
dd,B
cf,W
cc,B
be,W
bd,B
cb,W
ce,B
er,W
cd,B
cr,W
mo,B
qg,W
ic,B
qp,W
qq,B
pq,W
qo,B
rp,W
po,B
ro,W
pr,B
rq,W
qr,B
pn,W
pl,B
pk,W
pg,B
pd,W
pe,B
qc,W
pc,B
od,W
oe,B
oc,W
pb,B
ob,W
qb,B
mc,W
ld,B
lc,W
kc,B
kb,W
jc,B
md,W
me,B
mb,W
qh,B
ol,W
ch,B
ec,W
fd,B
dh,W
dg,B
di,W
cg,B
eg,W
ef,B
le,W
kd,B
la,W
fg,B
qe,W
rd,B
re,W
rc,B
rg,W
pi,B
og,W
oh,B
pf,W
of,B
ph,W
br,B
nf,W
cs,B
bp,W
eq,B
gb,W
gc,B
fb,W
cl,B
el,W
dk,B
fj,W
ej,B
ei,W
fi,B
bl,W
ck,B
bk,W
fk,B
gj,W
ci,B
gq,W
gp,B
fp,W
ep,B
cm,W
bj,B
fr,W
eo,B
hq,W
do,B
cp,W
co,B
bo,W
bq,B
cn,W
fo,B
gn,W
hp,B
ip,W
ho,B
jq,W
io,B
gl,W
ko,B
lq,W
dj,B
ek,W
eh,B
fm,W
nl,B
ok,W
bb,B
hb,W
lr,B
mr,W
hj,B
gi,W
mq,B
kr,W
lp,B
ls,W
ni,B
ne,W
db,B
eb,W
ca,B
ib,W
mj,B
nm,W
ih,B
hk,W
jp,B
iq,W
lg,B
gh,W
ik,B
il,W
jl,B
im,W
hg,B
mf,W
ke,B
gg,W
gf,B
nh,W
mh,B
oi,W
oj,B
ij,W
oh,B
lf,W
kf,B
oi,W
jb,B
ja,W
oh,B
hh,W
jj,B
ii,W
ji,B
jk,W
ig,B
kk,W
qi,B
ri,W
ia,B
ha,W
rh,B
sh,W
rj,B
si,W
om,B
oi,W
en,B
em,W
oh,B
pj,W
on,B
oo,W
op,B
nn,W
no,B
pm,W
rn,B
oo,W
rm,B
rl,W
rr,B
oi,W
sq,B
sm,W
so,B
li,W
mi,B
kh,W
jh,B
lj,W
kg,B
nr,W
or,B
mk,W
lm,B
ll,W
km,B
jn,W
jo,B
nj,W
mm,B
ml,W
on,B
qm,W
sp,B
ns,W
hn,B
hm,W
dl,B
dm,W
fn,B
hc,W
hd,B
fc,W
gd,B
gr,W
lh,B
es,W
ds,B
ea,W
kj,B
da,W
jm,B
cb,W
kq,B
lr,W
db,B
fh,W
ei,B
in,W
cb,B
bm,W
ak,B
al,W
aj,B
aq,W
ar,B
ap,W
os,B
lk,W
ki,B
kn,W
mg,B
ln,W
mn,B
om,W
kp,B
oa,W
ng,B
pa,W
qa,B
sd,W
