Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
nc,B
qo,W
po,B
qn,W
pp,B
pj,W
qh,B
od,W
oe,B
qd,W
qc,B
pc,W
pe,B
qb,W
rc,B
oc,W
nd,B
rb,W
ob,B
pb,W
qe,B
ph,W
pg,B
qi,W
oh,B
pi,W
rh,B
ql,W
fc,B
cf,W
fe,B
ec,W
fb,B
if,W
dg,B
cg,W
dh,B
ef,W
df,B
de,W
gg,B
ee,W
ge,B
ih,W
ch,B
eb,W
je,B
ie,W
id,B
jd,W
kd,B
jc,W
ic,B
ke,W
jf,B
kc,W
kf,B
ld,W
lf,B
nb,W
mb,B
oa,W
mc,B
ng,W
me,B
dl,W
gi,B
fh,W
gh,B
do,W
ip,B
og,W
eq,B
ep,W
fq,B
dr,W
bl,B
ck,W
bk,B
bj,W
ce,B
be,W
cj,B
ci,W
dj,B
bh,W
di,B
bi,W
dm,B
em,W
dn,B
en,W
co,B
cp,W
bn,B
bo,W
cn,B
ek,W
bp,B
bq,W
ao,B
cl,W
aq,B
br,W
fl,B
el,W
fi,B
ar,W
ri,B
rj,W
re,B
mi,W
li,B
lj,W
ki,B
kj,W
mh,B
nh,W
jj,B
mj,W
kp,B
fa,W
ga,B
ea,W
hb,B
ma,W
la,B
na,W
lb,B
mo,W
mp,B
gp,W
bg,B
bf,W
gq,B
lo,W
lp,B
ji,W
jh,B
ii,W
ij,B
hj,W
hk,B
hp,W
hq,B
gj,W
hi,B
jg,W
lg,B
jl,W
ik,B
fj,W
hm,B
io,W
fo,B
gn,W
eo,B
dp,W
hn,B
fp,W
ho,B
go,W
jn,B
jm,W
in,B
iq,W
jp,B
ir,W
hr,B
gs,W
hs,B
lm,W
am,B
ap,W
fm,B
fn,W
aq,B
cm,W
bm,B
ap,W
rk,B
si,W
aq,B
mf,W
le,B
ap,W
qk,B
qj,W
aq,B
ff,W
gf,B
ap,W
om,B
pk,W
aq,B
eh,W
ei,B
ap,W
cd,B
cc,W
aq,B
hl,W
il,B
ap,W
mm,B
ll,W
aq,B
gl,W
gm,B
ap,W
pm,B
qm,W
aq,B
gk,W
im,B
ap,W
kn,B
ln,W
aq,B
ko,W
jo,B
ap,W
pf,B
bo,W
sh,B
sj,W
ro,B
no,W
pn,B
rn,W
bp,B
er,W
jr,B
bo,W
rp,B
np,W
nq,B
bp,W
sb,B
mg,W
lh,B
nl,W
ol,B
ok,W
ml,B
nm,W
nn,B
nk,W
mn,B
mk,W
on,B
fr,W
jq,B
gr,W
is,B
so,W
sp,B
sn,W
pl,B
rl,W
jk,B
kk,W
km,B
kl,W
fg,B
eg,W
fd,B
ed,W
nf,B
ni,W
of,B
ra,W
