Move,Player
qc,B
qq,W
cc,B
cp,W
eq,B
iq,W
dn,B
do,W
eo,B
cn,W
dm,B
cm,W
dl,B
cl,W
dk,B
cj,W
kq,B
io,W
nq,B
op,W
oq,B
pp,W
np,B
ql,W
nn,B
fn,W
fo,B
gn,W
en,B
dr,W
im,B
kp,W
jp,B
jq,W
ko,B
lp,W
lq,B
jo,W
lo,B
gl,W
ik,B
ip,W
gj,B
go,W
dj,B
ci,W
di,B
ch,W
gq,B
jl,W
il,B
gp,W
dp,B
co,W
cq,B
bq,W
cr,B
fq,W
fr,B
fp,W
hr,B
br,W
ds,B
jm,W
qn,B
pn,W
pm,B
on,W
qm,B
om,W
pl,B
kn,W
mp,B
pj,W
qj,B
qi,W
pk,B
ln,W
jp,B
rj,W
qk,B
oj,W
nm,B
ol,W
ok,B
nl,W
pi,B
ph,W
oi,B
nj,W
qh,B
ri,W
nk,B
mk,W
pg,B
oh,W
ni,B
mj,W
nh,B
ep,W
dq,B
fh,W
gh,B
fi,W
gi,B
fj,W
fk,B
gk,W
fg,B
eh,W
dh,B
eg,W
dg,B
gg,W
df,B
hg,W
og,B
ee,W
ec,B
lh,W
jg,B
jh,W
kh,B
kg,W
ih,B
ki,W
ig,B
ge,W
hf,B
de,W
ce,B
cd,W
bf,B
be,W
cf,B
dd,W
bd,B
bc,W
ae,B
dc,W
cb,B
db,W
bb,B
gf,W
id,B
hd,W
ic,B
hc,W
kd,B
qf,W
rh,B
pc,W
qd,B
pd,W
pe,B
qb,W
rb,B
pb,W
qe,B
mc,W
lc,B
md,W
lb,B
le,W
hb,B
gb,W
ii,B
je,W
ie,B
jf,W
if,B
ib,W
jb,B
ha,W
jd,B
jj,W
ij,B
mb,W
fl,B
fm,W
hk,B
kr,W
qr,B
rr,W
pr,B
ro,W
qo,B
rp,W
rn,B
mm,W
ai,B
bh,W
ah,B
ag,W
bg,B
aj,W
af,B
bk,W
ra,B
oe,W
of,B
ne,W
jk,B
kk,W
ji,B
kj,W
lr,B
bs,W
rs,B
hq,W
gr,B
no,W
mo,B
mn,W
sr,B
rq,W
jr,B
ir,W
ks,B
