Move,Player
qd,B
pp,W
dd,B
dp,W
cn,B
fq,W
qn,B
np,W
lq,B
iq,W
jp,B
lp,W
lo,B
kp,W
ko,B
mp,W
jq,B
jo,W
ip,B
jn,W
hq,B
kq,W
hn,B
qo,W
cp,B
cq,W
bq,B
co,W
bp,B
do,W
dq,B
cr,W
dr,B
br,W
ar,B
bo,W
cs,B
fo,W
dk,B
fl,W
ir,B
pn,W
fj,B
kr,W
eq,B
cl,W
dl,B
ck,W
dm,B
dj,W
cj,B
ci,W
bj,B
bi,W
ej,B
di,W
bl,B
gm,W
bk,B
il,W
eg,B
cf,W
ee,B
bd,W
bc,B
cc,W
be,B
bb,W
ce,B
fc,W
im,B
jm,W
hl,B
hm,W
in,B
hk,W
jl,B
ik,W
km,B
kl,W
jk,B
kn,W
lm,B
jj,W
kk,B
kj,W
lk,B
ln,W
io,B
mo,W
lj,B
ii,W
lh,B
fh,W
eh,B
oc,W
ld,B
qg,W
pc,B
od,W
pe,B
of,W
oe,B
ne,W
nf,B
pd,W
qe,B
qc,W
nd,B
pb,W
me,B
qj,W
ql,B
pk,W
pm,B
ol,W
ro,B
rp,W
rm,B
so,W
sn,B
rn,W
gk,B
gl,W
ro,B
gi,W
gj,B
hj,W
fi,B
rn,W
ki,B
gh,W
ec,B
ff,W
ef,B
sm,W
hg,B
hf,W
if,B
he,W
fe,B
gg,W
ig,B
hc,W
gb,B
kc,W
jd,B
fb,W
gd,B
ie,W
je,B
ic,W
gc,B
em,W
ep,B
dn,W
eo,B
lb,W
en,B
ek,W
ei,B
nc,W
db,B
cb,W
ae,B
ad,W
mm,B
el,W
cm,B
go,W
fp,B
oh,W
oj,B
nm,W
rg,B
rh,W
rf,B
qh,W
rd,B
gp,W
gq,B
ml,W
mk,B
ni,W
nj,B
jh,W
kg,B
mi,W
ji,B
ih,W
mg,B
rc,W
sc,B
sb,W
sd,B
ap,W
bs,B
rb,W
mc,B
mb,W
jb,B
jc,W
ga,B
ge,W
fg,B
gf,W
ia,B
lc,W
md,B
ij,W
li,B
fd,W
hh,B
hi,W
cd,B
ac,W
ha,B
