Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
nc,W
qf,B
fc,W
do,B
co,W
cn,B
cp,W
dm,B
gq,W
ci,B
pg,W
pf,B
ng,W
oc,B
ob,W
pb,B
od,W
pc,B
cg,W
ei,B
pl,W
lc,B
ld,W
kd,B
md,W
jc,B
ke,W
je,B
jf,W
kf,B
le,W
ie,B
jg,W
hc,B
qh,W
be,B
ce,W
cc,B
dc,W
bf,B
bd,W
cf,B
cd,W
df,B
qn,W
op,B
jj,W
nm,B
fl,W
bn,B
kp,W
nk,B
ml,W
nl,B
pj,W
ho,B
en,W
hq,B
gp,W
hp,B
ln,W
go,B
fo,W
fn,B
em,W
fp,B
eo,W
fq,B
dl,W
cl,B
dn,W
ck,B
cm,W
bm,B
rp,W
rq,B
on,W
mo,B
no,W
mn,B
mp,W
lo,B
np,W
ko,B
kb,W
kc,B
jo,W
lp,B
mq,W
oq,B
gr,W
fr,B
jp,W
jn,B
in,W
lq,B
jr,W
ir,B
lr,W
kq,B
nr,W
kr,B
ks,W
jq,B
rr,W
qq,B
pr,W
qr,B
ro,W
or,B
er,W
gs,B
rg,W
po,B
pn,W
qg,B
rf,W
re,B
qe,W
pe,B
rd,W
qd,B
se,W
rh,B
ri,W
ph,B
qi,W
ne,B
mc,W
lb,B
nf,W
rc,B
jm,W
kn,B
sq,W
pq,B
gb,W
ki,B
lh,W
ji,B
eh,W
fi,B
fh,W
gh,B
gg,W
ff,B
fg,W
ig,B
gf,W
kg,B
ch,W
bh,B
ni,W
fe,B
ge,W
bg,B
hd,W
gc,B
if,W
hf,B
jh,W
kh,B
ih,W
ii,B
hh,W
hb,B
id,W
jd,B
fb,W
mh,B
mi,W
he,B
gd,W
gi,B
hg,W
ka,B
hi,W
ij,B
hj,W
oi,B
oj,W
mf,B
lf,W
mg,B
lg,W
nh,B
ik,W
lj,B
mk,W
jk,B
kk,W
kj,B
jl,W
lk,B
ll,W
kl,B
km,W
lm,B
kk,W
il,B
hk,W
kl,B
me,W
oh,B
kk,W
mj,B
nj,W
kl,B
mb,W
jb,B
kk,W
ep,B
jj,W
dp,B
li,W
cr,B
ic,W
ib,B
io,W
gm,B
gl,W
hm,B
im,W
sd,B
oe,W
of,B
nd,W
ad,B
ac,W
ae,B
cb,W
di,B
pa,W
qa,B
oa,W
qb,B
js,W
is,B
ls,W
ma,B
nb,W
ns,B
mr,W
rs,B
sr,W
hl,B
dk,W
dh,B
eg,W
ef,B
dg,W
dj,B
mm,W
nn,B
oo,W
qo,B
ek,W
om,B
pm,W
ok,B
pk,W
ga,B
fa,W
ha,B
ed,W
fj,B
fk,W
gj,B
gk,W
sf,B
sh,W
bl,B
fm,W
gn,B
ne,W
og,B
dm,W
ln,B
rn,W
qs,B
sp,W
os,B
ip,W
iq,B
sg,W
se,B
na,W
